trial,score,duration_ms,status,config
10,0.608971,1,Completed,"homeostasis.homeo_interval=Int(2);learning.stdp_a_plus=Float(0.040351097951957744);memory.tag_decay_rate=Float(0.02376357050909744);homeostasis.homeo_eta=Float(0.13652421220124797);energy.recovery_rate=Float(6.910833075156164);working_memory.decay_rate=Float(0.028944451003089653);timing.refractory_period=Int(6);timing.stp_recovery_tau=Float(51.83454738041259);predictive.inference_iterations=Int(5);predictive.state_learning_rate=Float(0.22113067884257312);sleep.replay_noise=Float(0.021561860188739807);curiosity.habituation_rate=Float(0.9113649755491328);competition.strength=Float(0.26013871714476);timing.eligibility_trace_tau=Float(192.06708530943538);learning.ltp_ltd_ratio=Float(2.1074651649937652);timing.stdp_tau_minus=Float(24.508071715130487);timing.stdp_tau_plus=Float(36.23784162249366);learning.stdp_a_minus=Float(0.0027468962617560513);curiosity.scale=Float(0.019146353401976256);energy.plasticity_cost_factor=Float(0.07939129270366191);learning.trace_increment=Float(0.12665389615033146);homeostasis.target_firing_rate=Float(0.10004944623681937);network.inhibitory_ratio=Float(0.21302474083216508);timing.stdp_window=Int(24);curiosity.surprise_threshold=Float(0.016855661983800972);energy.max_energy=Float(121.63972737538622);stp.use_fraction=Float(0.11120809343671614);working_memory.recurrent_strength=Float(0.6101109823351984);homeostasis.meta_threshold=Float(0.14248499335778994);homeostasis.memory_alpha=Float(0.020599468592693907);working_memory.capacity=Int(3);memory.capture_threshold=Float(0.0959850106961059);network.initial_inh_weight=Float(0.3075218470784653);learning.base_learning_rate=Float(0.03614596101668337);memory.consolidation_rate=Float(0.001129660585971936);network.initial_exc_weight=Float(0.06786428601431295);memory.weight_clamp=Float(1.3351228684967205);homeostasis.meta_alpha=Float(0.007262518744278355);network.initial_threshold=Float(0.11976489732502144);competition.interval=Int(12);learning.weight_decay=Float(0.004828987595520212);memory.dopamine_sensitivity=Float(2.3588382721317087);energy.cost_fire_ratio=Float(0.05712218837978369);learning.istdp_rate=Float(0.0010354840639362774);sleep.interval=Int(5087)"
11,0.616548,1,Completed,"timing.stdp_tau_minus=Float(10.476080414484274);energy.max_energy=Float(55.08557903931606);timing.stdp_tau_plus=Float(44.905754757324644);network.initial_exc_weight=Float(0.07434272080993809);homeostasis.homeo_interval=Int(3);learning.ltp_ltd_ratio=Float(1.4826502884930584);learning.trace_increment=Float(0.09385610391475635);memory.capture_threshold=Float(0.11832769893070863);competition.interval=Int(7);working_memory.recurrent_strength=Float(0.6933400573775498);energy.recovery_rate=Float(4.898245804919453);energy.plasticity_cost_factor=Float(0.029051243213250123);sleep.interval=Int(1212);memory.weight_clamp=Float(2.4763267760808407);memory.dopamine_sensitivity=Float(5.25632700120479);curiosity.surprise_threshold=Float(0.014036533735468176);network.initial_inh_weight=Float(0.6627036565827913);network.initial_threshold=Float(0.25481758922217823);predictive.state_learning_rate=Float(0.21782860644576807);curiosity.habituation_rate=Float(0.9191857753508226);stp.use_fraction=Float(0.1601635402557821);timing.stdp_window=Int(23);homeostasis.meta_threshold=Float(0.11578873035399913);network.inhibitory_ratio=Float(0.22576841256249894);timing.stp_recovery_tau=Float(75.06753052004322);working_memory.capacity=Int(3);memory.consolidation_rate=Float(0.00406841726307022);predictive.inference_iterations=Int(4);learning.istdp_rate=Float(0.004914053442937801);timing.eligibility_trace_tau=Float(73.79280591239053);energy.cost_fire_ratio=Float(0.07515772525341197);sleep.replay_noise=Float(0.09400871400116213);timing.refractory_period=Int(2);learning.stdp_a_minus=Float(0.023887687720099395);competition.strength=Float(0.27578795835743375);learning.base_learning_rate=Float(0.0024599733833363217);learning.weight_decay=Float(0.004228839343939638);learning.stdp_a_plus=Float(0.01615815305992918);homeostasis.memory_alpha=Float(0.021056971063617844);curiosity.scale=Float(0.16878927317885434);homeostasis.target_firing_rate=Float(0.1316589764742318);homeostasis.homeo_eta=Float(0.070565602732954);memory.tag_decay_rate=Float(0.011148948131163825);homeostasis.meta_alpha=Float(0.024537453093225477);working_memory.decay_rate=Float(0.038499237455776714)"
12,0.313185,1,Completed,"network.initial_inh_weight=Float(0.5826593300520114);working_memory.recurrent_strength=Float(0.5031701642328804);predictive.inference_iterations=Int(4);energy.cost_fire_ratio=Float(0.042737367710270306);timing.stdp_tau_minus=Float(20.653427763761353);learning.istdp_rate=Float(0.00020634767240992462);memory.tag_decay_rate=Float(0.023893192513820993);working_memory.capacity=Int(7);network.initial_exc_weight=Float(0.07697440757811405);learning.ltp_ltd_ratio=Float(1.326319370494764);sleep.replay_noise=Float(0.04540801481702552);curiosity.scale=Float(0.15213368561168522);sleep.interval=Int(3976);predictive.state_learning_rate=Float(0.1823365748423004);working_memory.decay_rate=Float(0.011653090705315837);homeostasis.homeo_interval=Int(9);competition.strength=Float(0.1469842913669963);curiosity.habituation_rate=Float(0.9084426097526315);memory.capture_threshold=Float(0.16774807670566907);memory.weight_clamp=Float(2.518978618439049);timing.eligibility_trace_tau=Float(136.8426751664008);timing.stdp_window=Int(19);energy.max_energy=Float(74.15165621185481);learning.stdp_a_minus=Float(0.0489807064367879);learning.weight_decay=Float(0.0018661121823303664);learning.base_learning_rate=Float(0.04046574414415885);memory.consolidation_rate=Float(0.0015870971949741007);energy.recovery_rate=Float(5.333698722611577);homeostasis.meta_threshold=Float(0.09760674399966532);curiosity.surprise_threshold=Float(0.0022141617953810285);homeostasis.target_firing_rate=Float(0.08321286852313506);learning.stdp_a_plus=Float(0.01670743528909689);memory.dopamine_sensitivity=Float(3.192481765335538);homeostasis.meta_alpha=Float(0.008862262481558664);competition.interval=Int(6);network.inhibitory_ratio=Float(0.23052882038301994);network.initial_threshold=Float(0.12819213206604874);timing.refractory_period=Int(10);timing.stdp_tau_plus=Float(26.862645623474997);energy.plasticity_cost_factor=Float(0.07759753084918426);timing.stp_recovery_tau=Float(69.80782748894018);stp.use_fraction=Float(0.16704231009749748);homeostasis.memory_alpha=Float(0.024848868446389418);learning.trace_increment=Float(0.09111894075551977);homeostasis.homeo_eta=Float(0.16411487613900447)"
13,0.590355,1,Completed,"stp.use_fraction=Float(0.16180275250501064);homeostasis.homeo_interval=Int(2);homeostasis.homeo_eta=Float(0.12200751887215476);homeostasis.meta_threshold=Float(0.07219086554185275);homeostasis.memory_alpha=Float(0.04608631329636236);network.initial_exc_weight=Float(0.05130143277144558);timing.eligibility_trace_tau=Float(146.61423575519916);learning.istdp_rate=Float(0.0038760620991178003);curiosity.habituation_rate=Float(0.9339245317822612);energy.cost_fire_ratio=Float(0.025015456172408405);timing.stdp_tau_minus=Float(18.929501055723406);working_memory.capacity=Int(4);curiosity.scale=Float(0.24042154811798164);timing.stp_recovery_tau=Float(55.46935357979251);competition.strength=Float(0.14601889840467341);working_memory.decay_rate=Float(0.024090805938255695);curiosity.surprise_threshold=Float(0.026059853856000084);memory.tag_decay_rate=Float(0.008495728863751453);network.inhibitory_ratio=Float(0.16893447566985492);learning.stdp_a_plus=Float(0.02547132316405683);competition.interval=Int(8);learning.base_learning_rate=Float(0.019061406317181284);memory.dopamine_sensitivity=Float(2.5744744785070592);predictive.state_learning_rate=Float(0.05299910165206509);homeostasis.target_firing_rate=Float(0.10807421054180576);predictive.inference_iterations=Int(5);energy.plasticity_cost_factor=Float(0.03219972918559791);timing.refractory_period=Int(1);timing.stdp_tau_plus=Float(33.19024239741039);timing.stdp_window=Int(51);memory.consolidation_rate=Float(0.0025677786043770095);learning.ltp_ltd_ratio=Float(1.6680023315520962);network.initial_inh_weight=Float(0.1843321719403221);working_memory.recurrent_strength=Float(0.6208166851826982);energy.max_energy=Float(77.77276994375809);homeostasis.meta_alpha=Float(0.019895650017749438);network.initial_threshold=Float(0.21050703882018734);learning.trace_increment=Float(0.13226816963457227);memory.weight_clamp=Float(2.2287463343769187);sleep.interval=Int(5029);learning.weight_decay=Float(0.0007544772647075535);memory.capture_threshold=Float(0.11330824650668266);sleep.replay_noise=Float(0.042726747666654824);energy.recovery_rate=Float(2.437581828198764);learning.stdp_a_minus=Float(0.003180457420223499)"
14,0.644988,2,Completed,"homeostasis.homeo_eta=Float(0.16658277280083458);homeostasis.target_firing_rate=Float(0.12222236486436389);learning.istdp_rate=Float(0.001373676807357389);learning.stdp_a_minus=Float(0.04722373607038142);homeostasis.meta_threshold=Float(0.07516376734132967);memory.consolidation_rate=Float(0.0034810049615523323);energy.max_energy=Float(86.8002058790997);homeostasis.homeo_interval=Int(3);memory.tag_decay_rate=Float(0.004379163115140788);curiosity.surprise_threshold=Float(0.022721680490700922);network.inhibitory_ratio=Float(0.20011321562344983);sleep.replay_noise=Float(0.08477996677970047);curiosity.habituation_rate=Float(0.9142141325816545);stp.use_fraction=Float(0.05226196553610777);energy.cost_fire_ratio=Float(0.03679315146682624);timing.eligibility_trace_tau=Float(93.76787264919092);timing.refractory_period=Int(8);learning.ltp_ltd_ratio=Float(1.1534567179981285);working_memory.decay_rate=Float(0.006880193357793659);competition.strength=Float(0.2114110657273352);timing.stdp_tau_minus=Float(22.172747668151917);energy.recovery_rate=Float(5.0696976175694015);predictive.state_learning_rate=Float(0.039806402055501566);timing.stp_recovery_tau=Float(126.12831240429736);memory.capture_threshold=Float(0.1380970802596065);network.initial_exc_weight=Float(0.04420850206264493);homeostasis.meta_alpha=Float(0.00488318443272337);homeostasis.memory_alpha=Float(0.006183726399015572);competition.interval=Int(11);learning.weight_decay=Float(0.0005596914011169439);network.initial_inh_weight=Float(0.7609001138855004);network.initial_threshold=Float(0.18522146141278129);sleep.interval=Int(1684);working_memory.capacity=Int(4);learning.base_learning_rate=Float(0.00715026216445264);learning.stdp_a_plus=Float(0.004064115582980242);timing.stdp_tau_plus=Float(14.400143605750088);curiosity.scale=Float(0.04300716039096172);energy.plasticity_cost_factor=Float(0.06155675204507);memory.weight_clamp=Float(1.3472505082253483);timing.stdp_window=Int(41);learning.trace_increment=Float(0.09812327558131034);memory.dopamine_sensitivity=Float(2.003995287931523);predictive.inference_iterations=Int(5);working_memory.recurrent_strength=Float(0.5714271344061539)"
15,0.344626,1,Completed,"memory.weight_clamp=Float(2.9608148136084935);homeostasis.meta_threshold=Float(0.10244911375978243);learning.ltp_ltd_ratio=Float(1.3632617125667776);predictive.inference_iterations=Int(4);sleep.interval=Int(1383);working_memory.decay_rate=Float(0.02183654184612365);curiosity.surprise_threshold=Float(0.013057817146428351);network.initial_inh_weight=Float(0.5938956972895879);timing.stdp_window=Int(38);predictive.state_learning_rate=Float(0.10848547025548422);homeostasis.memory_alpha=Float(0.0465499475054792);homeostasis.target_firing_rate=Float(0.09997887169708937);memory.tag_decay_rate=Float(0.02542430874715194);memory.capture_threshold=Float(0.16562717627166473);competition.interval=Int(7);energy.cost_fire_ratio=Float(0.07056477475458867);curiosity.habituation_rate=Float(0.9329844995015265);learning.trace_increment=Float(0.07503581689089439);energy.plasticity_cost_factor=Float(0.016358370901168876);memory.consolidation_rate=Float(0.004536460612303685);energy.recovery_rate=Float(10.406312361687029);learning.stdp_a_plus=Float(0.04086747539622418);memory.dopamine_sensitivity=Float(2.5014451438331617);sleep.replay_noise=Float(0.05462601295547235);timing.refractory_period=Int(3);working_memory.recurrent_strength=Float(0.5818608256363917);homeostasis.homeo_interval=Int(1);competition.strength=Float(0.18547047881536896);network.initial_exc_weight=Float(0.03979645319045439);energy.max_energy=Float(118.84010528885761);learning.stdp_a_minus=Float(0.023390498488999555);learning.base_learning_rate=Float(0.006880590057904038);timing.stdp_tau_plus=Float(41.180050471141016);stp.use_fraction=Float(0.05536052987569956);network.inhibitory_ratio=Float(0.12610673034240183);timing.stp_recovery_tau=Float(118.89497350642806);learning.weight_decay=Float(0.0036180760585279386);timing.eligibility_trace_tau=Float(245.9186716228534);working_memory.capacity=Int(3);learning.istdp_rate=Float(0.003180545211020053);network.initial_threshold=Float(0.22060572843081452);timing.stdp_tau_minus=Float(15.540658333464679);homeostasis.homeo_eta=Float(0.012022549782884901);homeostasis.meta_alpha=Float(0.0010030710056896954);curiosity.scale=Float(0.044985541728088996)"
16,0.609394,2,Completed,"sleep.interval=Int(4365);learning.stdp_a_minus=Float(0.010212466860006673);curiosity.surprise_threshold=Float(0.004345998343393671);stp.use_fraction=Float(0.14579006736068756);curiosity.habituation_rate=Float(0.9364913255491972);energy.cost_fire_ratio=Float(0.026034773261294414);homeostasis.meta_alpha=Float(0.025097187036438193);network.initial_threshold=Float(0.2935097920227586);predictive.state_learning_rate=Float(0.23333659295303202);network.initial_exc_weight=Float(0.03260306549551968);curiosity.scale=Float(0.027620523450342133);timing.stdp_window=Int(30);homeostasis.homeo_interval=Int(6);competition.strength=Float(0.2078182324086824);timing.refractory_period=Int(2);network.inhibitory_ratio=Float(0.11571402913325328);memory.dopamine_sensitivity=Float(1.5512490343654641);working_memory.capacity=Int(5);working_memory.recurrent_strength=Float(0.5254774414644291);energy.max_energy=Float(87.30130867038417);memory.consolidation_rate=Float(0.0015705005426356804);homeostasis.homeo_eta=Float(0.17371091400825206);competition.interval=Int(9);memory.tag_decay_rate=Float(0.021274866577534676);energy.recovery_rate=Float(2.8057020124526932);working_memory.decay_rate=Float(0.037857307017049126);homeostasis.meta_threshold=Float(0.14238310596961135);learning.istdp_rate=Float(0.0010923674422531314);energy.plasticity_cost_factor=Float(0.0382997141332132);memory.weight_clamp=Float(2.1511295673323634);timing.stdp_tau_plus=Float(21.789041851132417);learning.base_learning_rate=Float(0.029745933319382824);timing.eligibility_trace_tau=Float(126.57480616508397);predictive.inference_iterations=Int(2);memory.capture_threshold=Float(0.08847588302764946);timing.stp_recovery_tau=Float(128.651709209348);homeostasis.target_firing_rate=Float(0.12022316815103944);learning.trace_increment=Float(0.10028397858847957);homeostasis.memory_alpha=Float(0.047177363934967985);learning.ltp_ltd_ratio=Float(2.348821698070695);learning.weight_decay=Float(0.0017746806964312402);sleep.replay_noise=Float(0.0968329419560807);timing.stdp_tau_minus=Float(6.724344053474335);learning.stdp_a_plus=Float(0.017786025014190476);network.initial_inh_weight=Float(0.5294319629272055)"
17,0.308594,2,Completed,"energy.plasticity_cost_factor=Float(0.0870779108551978);homeostasis.target_firing_rate=Float(0.09441009130431574);learning.stdp_a_minus=Float(0.020426895155903627);working_memory.recurrent_strength=Float(0.5919475086945918);timing.eligibility_trace_tau=Float(139.52209332248245);timing.stdp_tau_minus=Float(17.031480647165207);homeostasis.homeo_interval=Int(9);learning.weight_decay=Float(0.0024042212776546885);energy.recovery_rate=Float(8.700817678054053);competition.strength=Float(0.10986230746141223);memory.consolidation_rate=Float(0.004348188698140017);predictive.inference_iterations=Int(2);curiosity.surprise_threshold=Float(0.0302386742472273);homeostasis.homeo_eta=Float(0.22866797978260275);learning.base_learning_rate=Float(0.04311108637696856);learning.istdp_rate=Float(0.0010370522335723632);learning.ltp_ltd_ratio=Float(1.7399503636965412);timing.refractory_period=Int(9);timing.stp_recovery_tau=Float(123.34153891386035);learning.trace_increment=Float(0.15672707852365614);memory.capture_threshold=Float(0.13398259596060558);learning.stdp_a_plus=Float(0.00570181087839925);memory.dopamine_sensitivity=Float(3.1830327955966427);sleep.interval=Int(5119);working_memory.capacity=Int(3);energy.max_energy=Float(90.39154943087874);homeostasis.meta_alpha=Float(0.005782772380109591);curiosity.habituation_rate=Float(0.9468696724013123);competition.interval=Int(7);network.initial_threshold=Float(0.10172037808264615);predictive.state_learning_rate=Float(0.21756703036082142);memory.weight_clamp=Float(1.3642106597228465);network.initial_exc_weight=Float(0.06360621503638249);timing.stdp_tau_plus=Float(47.35590646680349);timing.stdp_window=Int(17);network.inhibitory_ratio=Float(0.211433976588639);network.initial_inh_weight=Float(0.4411957574405697);working_memory.decay_rate=Float(0.008530382620759863);curiosity.scale=Float(0.05673338586155637);stp.use_fraction=Float(0.1735228505971662);homeostasis.meta_threshold=Float(0.051970378798891416);homeostasis.memory_alpha=Float(0.051523960079421276);energy.cost_fire_ratio=Float(0.052525833882979545);memory.tag_decay_rate=Float(0.018440197205739143);sleep.replay_noise=Float(0.08555220622698594)"
18,0.309917,2,Completed,"sleep.interval=Int(2340);homeostasis.memory_alpha=Float(0.024350900356506677);memory.tag_decay_rate=Float(0.013918582542081965);timing.eligibility_trace_tau=Float(165.06841600990583);curiosity.scale=Float(0.1473930884402695);learning.stdp_a_plus=Float(0.049828157384607046);competition.strength=Float(0.10262058842988234);homeostasis.homeo_interval=Int(4);homeostasis.meta_threshold=Float(0.050088673143202596);working_memory.capacity=Int(3);working_memory.recurrent_strength=Float(0.6879498283234308);competition.interval=Int(11);curiosity.habituation_rate=Float(0.9042477403134684);predictive.state_learning_rate=Float(0.02376659162430246);homeostasis.target_firing_rate=Float(0.05626432046440065);energy.cost_fire_ratio=Float(0.05392596322668855);energy.max_energy=Float(79.14517136037935);timing.refractory_period=Int(7);learning.stdp_a_minus=Float(0.017405779553438954);energy.recovery_rate=Float(11.210866151892315);stp.use_fraction=Float(0.15310173601682803);learning.trace_increment=Float(0.10429927517061571);memory.weight_clamp=Float(2.0337395307220842);sleep.replay_noise=Float(0.021530079869909697);network.initial_threshold=Float(0.16770082490232327);timing.stdp_tau_minus=Float(5.416177030516829);network.inhibitory_ratio=Float(0.22396375933288687);learning.weight_decay=Float(0.004863047402676439);memory.dopamine_sensitivity=Float(4.534356630764519);network.initial_inh_weight=Float(0.5657278201695829);working_memory.decay_rate=Float(0.04602831487917069);homeostasis.meta_alpha=Float(0.008188071721277217);curiosity.surprise_threshold=Float(0.042630471393379964);energy.plasticity_cost_factor=Float(0.08568502962488798);homeostasis.homeo_eta=Float(0.18538021459369458);learning.istdp_rate=Float(0.003816503287087312);memory.capture_threshold=Float(0.14605877470366163);timing.stdp_tau_plus=Float(14.126045460376433);learning.base_learning_rate=Float(0.038812433214348845);timing.stdp_window=Int(39);network.initial_exc_weight=Float(0.028785905693375018);timing.stp_recovery_tau=Float(89.0478496065009);learning.ltp_ltd_ratio=Float(1.6345165927509118);predictive.inference_iterations=Int(4);memory.consolidation_rate=Float(0.0014788593319428295)"
19,0.620008,3,Completed,"energy.max_energy=Float(70.8031570005238);memory.weight_clamp=Float(1.8480059636868549);energy.plasticity_cost_factor=Float(0.06365100868596951);competition.strength=Float(0.14797896334155905);homeostasis.homeo_eta=Float(0.10663264875221826);learning.ltp_ltd_ratio=Float(2.1507915829193758);energy.recovery_rate=Float(11.439141523660892);network.initial_threshold=Float(0.2996889276894948);learning.base_learning_rate=Float(0.042431236882561646);stp.use_fraction=Float(0.12128575317824393);timing.refractory_period=Int(3);timing.stp_recovery_tau=Float(158.38867691540827);working_memory.decay_rate=Float(0.017109617593723727);curiosity.surprise_threshold=Float(0.034615550060666994);network.inhibitory_ratio=Float(0.1338292816499782);competition.interval=Int(6);curiosity.habituation_rate=Float(0.9088215316689624);learning.stdp_a_minus=Float(0.02148182252526326);learning.stdp_a_plus=Float(0.0027627925557929074);predictive.inference_iterations=Int(2);memory.dopamine_sensitivity=Float(5.402220354276294);sleep.replay_noise=Float(0.09543828975303059);timing.stdp_tau_plus=Float(29.801535399118798);working_memory.capacity=Int(3);curiosity.scale=Float(0.22071711329759963);learning.istdp_rate=Float(0.002366339534629681);timing.eligibility_trace_tau=Float(60.797391962445666);working_memory.recurrent_strength=Float(0.6553422648704942);timing.stdp_tau_minus=Float(14.802825663891348);homeostasis.target_firing_rate=Float(0.13445688678521123);network.initial_exc_weight=Float(0.054455610680034294);memory.consolidation_rate=Float(0.004761608324959318);memory.capture_threshold=Float(0.11997410291106769);predictive.state_learning_rate=Float(0.08206793799811693);homeostasis.memory_alpha=Float(0.035985989314733534);energy.cost_fire_ratio=Float(0.03671787900540928);network.initial_inh_weight=Float(0.20096239626895693);timing.stdp_window=Int(17);homeostasis.meta_threshold=Float(0.147613907209042);memory.tag_decay_rate=Float(0.0062924579354684);learning.trace_increment=Float(0.161321620494435);homeostasis.homeo_interval=Int(7);homeostasis.meta_alpha=Float(0.02483789637681048);learning.weight_decay=Float(0.0014770711363635658);sleep.interval=Int(2525)"
20,0.290330,3,Completed,"memory.capture_threshold=Float(0.0781212080801188);timing.eligibility_trace_tau=Float(178.57601830702646);timing.stdp_tau_plus=Float(50.20417213211864);homeostasis.target_firing_rate=Float(0.12314241806816832);timing.stdp_window=Int(13);working_memory.decay_rate=Float(0.04654995283613678);learning.base_learning_rate=Float(0.01836364347193475);curiosity.scale=Float(0.15918815398802705);homeostasis.memory_alpha=Float(0.014080872899871522);learning.istdp_rate=Float(0.0008228197770013522);memory.tag_decay_rate=Float(0.013002048885217415);stp.use_fraction=Float(0.1156268677710618);learning.stdp_a_plus=Float(0.037271381947740774);working_memory.capacity=Int(6);curiosity.habituation_rate=Float(0.9461885413830607);curiosity.surprise_threshold=Float(0.026192671676909713);energy.plasticity_cost_factor=Float(0.08675159339018901);learning.ltp_ltd_ratio=Float(2.3315127243594063);homeostasis.meta_threshold=Float(0.0872493067493777);working_memory.recurrent_strength=Float(0.5505452683313157);competition.interval=Int(11);energy.cost_fire_ratio=Float(0.019222214927250104);predictive.state_learning_rate=Float(0.09113883299313924);timing.stdp_tau_minus=Float(25.482532824501984);network.initial_threshold=Float(0.1830617627322352);sleep.interval=Int(1045);memory.weight_clamp=Float(2.811654297125445);network.inhibitory_ratio=Float(0.22052784979355705);predictive.inference_iterations=Int(4);learning.stdp_a_minus=Float(0.015984242826696544);homeostasis.homeo_interval=Int(9);learning.weight_decay=Float(2.4539265966634096e-5);memory.consolidation_rate=Float(0.0004202860656241621);memory.dopamine_sensitivity=Float(2.1246955443929636);sleep.replay_noise=Float(0.0334974969745375);timing.refractory_period=Int(3);network.initial_exc_weight=Float(0.05704172106856521);energy.recovery_rate=Float(4.828382479918279);competition.strength=Float(0.15862976323315636);network.initial_inh_weight=Float(0.6634897170969029);timing.stp_recovery_tau=Float(148.57449514059687);energy.max_energy=Float(93.33554655158323);homeostasis.homeo_eta=Float(0.1080855644629536);homeostasis.meta_alpha=Float(0.004630000679900405);learning.trace_increment=Float(0.15813105423192753)"
