trial,score,duration_ms,status,config
10,0.637981,609,Completed,"sleep.interval=Int(4352);homeostasis.meta_threshold=Float(0.053268096072894545);sleep.replay_noise=Float(0.050705569950096674);network.initial_exc_weight=Float(0.0260236057350467);timing.stdp_window=Int(54);working_memory.decay_rate=Float(0.028737633919515098);curiosity.habituation_rate=Float(0.9391174352893413);learning.base_learning_rate=Float(0.01896248455647437);memory.weight_clamp=Float(2.771830537768973);homeostasis.homeo_eta=Float(0.18729423876090306);memory.dopamine_sensitivity=Float(4.4112018659736965);energy.max_energy=Float(50.79375645164255);curiosity.scale=Float(0.01724471646064071);homeostasis.memory_alpha=Float(0.020600943747116473);memory.consolidation_rate=Float(0.0013948686667007554);working_memory.recurrent_strength=Float(0.7233916693654358);memory.tag_decay_rate=Float(0.012911934837445602);timing.eligibility_trace_tau=Float(262.31823398552797);learning.ltp_ltd_ratio=Float(2.301222487655753);working_memory.capacity=Int(4);network.inhibitory_ratio=Float(0.11399982599867504);learning.trace_increment=Float(0.16291578985120073);timing.stp_recovery_tau=Float(119.22975422796556);network.initial_threshold=Float(0.17325407696730785);curiosity.surprise_threshold=Float(0.036523278705897576);energy.recovery_rate=Float(11.28437282757004);network.initial_inh_weight=Float(0.1401712709200036);learning.stdp_a_plus=Float(0.025633814219300128);learning.istdp_rate=Float(0.00031570303843256623);competition.strength=Float(0.15149513884715157);memory.capture_threshold=Float(0.06416123943965911);stp.use_fraction=Float(0.06190785726343931);timing.stdp_tau_minus=Float(19.010858217722472);energy.plasticity_cost_factor=Float(0.041963045234317674);competition.interval=Int(7);energy.cost_fire_ratio=Float(0.0454225769442093);homeostasis.meta_alpha=Float(0.02339478712957231);timing.stdp_tau_plus=Float(27.780699657225213);predictive.inference_iterations=Int(2);homeostasis.target_firing_rate=Float(0.12478305784398296);predictive.state_learning_rate=Float(0.019806110740128464);homeostasis.homeo_interval=Int(5);timing.refractory_period=Int(3);learning.stdp_a_minus=Float(0.03171081529574255);learning.weight_decay=Float(0.0048805988801016)"
11,0.645979,484,Completed,"learning.stdp_a_minus=Float(0.015154400620878302);homeostasis.homeo_interval=Int(7);sleep.interval=Int(4983);learning.stdp_a_plus=Float(0.002099903238960519);network.inhibitory_ratio=Float(0.12400502602663009);predictive.inference_iterations=Int(1);learning.base_learning_rate=Float(0.025645948622991785);learning.trace_increment=Float(0.06994910202220761);working_memory.capacity=Int(5);timing.stdp_window=Int(37);homeostasis.target_firing_rate=Float(0.07981886559394627);learning.ltp_ltd_ratio=Float(2.447371519507694);learning.istdp_rate=Float(0.004365165391207013);curiosity.scale=Float(0.11380056879338821);curiosity.habituation_rate=Float(0.9294619091454572);energy.max_energy=Float(124.90558598071932);homeostasis.meta_alpha=Float(0.02533680685850252);network.initial_exc_weight=Float(0.078935477838138);network.initial_inh_weight=Float(0.6132707939281292);energy.cost_fire_ratio=Float(0.051798515045502806);energy.recovery_rate=Float(1.8093149626649252);memory.capture_threshold=Float(0.1662012653928719);network.initial_threshold=Float(0.1943665867891085);energy.plasticity_cost_factor=Float(0.08267284980571663);homeostasis.homeo_eta=Float(0.1132172603656578);homeostasis.memory_alpha=Float(0.031176680589834384);memory.tag_decay_rate=Float(0.006458430242365793);predictive.state_learning_rate=Float(0.04072147118875791);timing.refractory_period=Int(5);timing.stdp_tau_minus=Float(17.17895344416121);memory.dopamine_sensitivity=Float(4.529463474762036);memory.weight_clamp=Float(1.5648985720623514);stp.use_fraction=Float(0.14560366867706265);working_memory.decay_rate=Float(0.05139978475552047);working_memory.recurrent_strength=Float(0.639507630837501);homeostasis.meta_threshold=Float(0.09519921158095804);competition.strength=Float(0.24016719687268306);sleep.replay_noise=Float(0.02076016985363331);timing.stdp_tau_plus=Float(40.7914493886734);competition.interval=Int(9);curiosity.surprise_threshold=Float(0.04180729010580278);timing.eligibility_trace_tau=Float(231.67438605606426);timing.stp_recovery_tau=Float(81.21550259674329);learning.weight_decay=Float(0.0024357333246655143);memory.consolidation_rate=Float(0.0033079936966551454)"
12,0.635080,783,Completed,"network.initial_exc_weight=Float(0.08491211916434396);timing.stdp_window=Int(42);network.initial_threshold=Float(0.16718816525935853);homeostasis.meta_alpha=Float(0.021417946982527605);homeostasis.target_firing_rate=Float(0.13410138277432448);learning.base_learning_rate=Float(0.02865668482046032);sleep.replay_noise=Float(0.09735250146532257);competition.strength=Float(0.2906219772507022);timing.refractory_period=Int(1);curiosity.surprise_threshold=Float(0.01314505209288212);predictive.inference_iterations=Int(1);timing.stdp_tau_minus=Float(12.504001913476735);timing.stdp_tau_plus=Float(34.957535123675484);stp.use_fraction=Float(0.14672640243003293);energy.recovery_rate=Float(2.9514153194500636);timing.stp_recovery_tau=Float(139.40809053355085);memory.dopamine_sensitivity=Float(2.9539179671448466);curiosity.habituation_rate=Float(0.934893489985702);predictive.state_learning_rate=Float(0.03168321363667101);homeostasis.meta_threshold=Float(0.05750451383821306);memory.capture_threshold=Float(0.11845988905254283);timing.eligibility_trace_tau=Float(174.72049539785843);learning.stdp_a_minus=Float(0.026881990207331723);learning.weight_decay=Float(0.0031781443950878794);sleep.interval=Int(2830);energy.cost_fire_ratio=Float(0.05720734507944606);learning.trace_increment=Float(0.13818705248138566);working_memory.capacity=Int(4);homeostasis.memory_alpha=Float(0.04440129637005769);homeostasis.homeo_eta=Float(0.18149299229064328);memory.weight_clamp=Float(1.3782710415260566);memory.tag_decay_rate=Float(0.020661888600714013);learning.istdp_rate=Float(0.0006743186162492072);learning.stdp_a_plus=Float(0.04467073570160911);network.initial_inh_weight=Float(0.7020267006480196);learning.ltp_ltd_ratio=Float(1.6349760390899555);working_memory.decay_rate=Float(0.007146608896354821);network.inhibitory_ratio=Float(0.24411843010320294);curiosity.scale=Float(0.04243214848507944);energy.plasticity_cost_factor=Float(0.044946344789337914);energy.max_energy=Float(51.50968103006242);working_memory.recurrent_strength=Float(0.587917414630744);competition.interval=Int(5);memory.consolidation_rate=Float(0.0004789971522937988);homeostasis.homeo_interval=Int(9)"
13,0.611429,479,Completed,"competition.interval=Int(7);energy.recovery_rate=Float(6.5250623797823355);homeostasis.homeo_eta=Float(0.1935442896311973);memory.capture_threshold=Float(0.10320370058836502);network.initial_exc_weight=Float(0.043917101983427326);predictive.inference_iterations=Int(1);competition.strength=Float(0.1224404166504835);memory.dopamine_sensitivity=Float(1.0879229204933911);memory.tag_decay_rate=Float(0.01926235402195304);timing.eligibility_trace_tau=Float(134.82817767300367);timing.stdp_tau_minus=Float(26.616455566048728);timing.stdp_tau_plus=Float(19.099944084673176);learning.trace_increment=Float(0.1031397822320321);timing.stp_recovery_tau=Float(107.46971875370241);curiosity.scale=Float(0.01658735255398493);homeostasis.homeo_interval=Int(6);homeostasis.meta_alpha=Float(0.024390979147141563);homeostasis.target_firing_rate=Float(0.03214030307301793);learning.ltp_ltd_ratio=Float(2.4033750829760394);network.initial_inh_weight=Float(0.3254320322129484);working_memory.capacity=Int(3);memory.consolidation_rate=Float(0.00047534945511150867);working_memory.decay_rate=Float(0.014914806038121415);learning.stdp_a_plus=Float(0.032632156695153604);homeostasis.meta_threshold=Float(0.058816306539535596);learning.base_learning_rate=Float(0.03255214585330155);learning.weight_decay=Float(0.0023261509521250033);energy.plasticity_cost_factor=Float(0.014673398920491663);curiosity.habituation_rate=Float(0.9462838185330117);network.inhibitory_ratio=Float(0.17929631373362998);sleep.interval=Int(4897);learning.stdp_a_minus=Float(0.04622086023171918);learning.istdp_rate=Float(0.00035783370934842006);network.initial_threshold=Float(0.28035895083573625);predictive.state_learning_rate=Float(0.045191224530616594);stp.use_fraction=Float(0.1504254105734698);timing.stdp_window=Int(49);working_memory.recurrent_strength=Float(0.6162835864038867);homeostasis.memory_alpha=Float(0.04386093448937426);timing.refractory_period=Int(3);curiosity.surprise_threshold=Float(0.011789686939862948);energy.max_energy=Float(108.67852297580765);energy.cost_fire_ratio=Float(0.047692471011004524);memory.weight_clamp=Float(2.158557736584581);sleep.replay_noise=Float(0.0444806171801129)"
14,0.656213,817,Completed,"energy.plasticity_cost_factor=Float(0.018059891322175947);timing.stp_recovery_tau=Float(120.78630519583503);homeostasis.target_firing_rate=Float(0.13951916154695654);working_memory.capacity=Int(4);homeostasis.homeo_eta=Float(0.1785770575512613);learning.stdp_a_plus=Float(0.012471053923357057);memory.consolidation_rate=Float(0.001407895907365693);learning.weight_decay=Float(0.0008386023834507454);sleep.interval=Int(2938);competition.interval=Int(10);learning.trace_increment=Float(0.14112981097799024);timing.stdp_tau_plus=Float(44.880618225988144);learning.base_learning_rate=Float(0.04024477637471743);homeostasis.meta_alpha=Float(0.009809943855928711);predictive.state_learning_rate=Float(0.18260978244072987);working_memory.decay_rate=Float(0.046040926684169314);network.inhibitory_ratio=Float(0.24481710671559379);timing.stdp_window=Int(54);network.initial_threshold=Float(0.18654644519243074);homeostasis.homeo_interval=Int(5);competition.strength=Float(0.2816456990739437);curiosity.surprise_threshold=Float(0.030225741706142607);energy.recovery_rate=Float(9.047192405920288);predictive.inference_iterations=Int(2);timing.eligibility_trace_tau=Float(174.126605497237);working_memory.recurrent_strength=Float(0.5398576526879002);learning.stdp_a_minus=Float(0.02602053149417521);timing.refractory_period=Int(1);learning.istdp_rate=Float(0.0017243720275173832);network.initial_inh_weight=Float(0.587526288322994);network.initial_exc_weight=Float(0.027011541008719137);energy.max_energy=Float(92.25683951337282);memory.tag_decay_rate=Float(0.019833443353845143);sleep.replay_noise=Float(0.02538044958966329);curiosity.scale=Float(0.02251769498514889);homeostasis.meta_threshold=Float(0.14841954890834624);memory.capture_threshold=Float(0.1544715408013369);memory.weight_clamp=Float(1.5398618915443918);energy.cost_fire_ratio=Float(0.07847001145325368);memory.dopamine_sensitivity=Float(1.3182558259736412);stp.use_fraction=Float(0.10287924736106752);homeostasis.memory_alpha=Float(0.039888020892368634);timing.stdp_tau_minus=Float(10.3622832441149);curiosity.habituation_rate=Float(0.9405503213057644);learning.ltp_ltd_ratio=Float(1.9249659075692682)"
15,0.624036,797,Completed,"homeostasis.target_firing_rate=Float(0.1388046342667203);timing.stdp_tau_plus=Float(20.135078302150376);memory.capture_threshold=Float(0.12436271065947663);homeostasis.memory_alpha=Float(0.014599970411416138);memory.weight_clamp=Float(2.97746004862186);learning.base_learning_rate=Float(0.016098228168696684);homeostasis.homeo_eta=Float(0.16330829577131856);learning.stdp_a_minus=Float(0.019984005706148226);learning.stdp_a_plus=Float(0.044026502990402866);learning.ltp_ltd_ratio=Float(1.171298916258686);memory.dopamine_sensitivity=Float(2.074728310125584);competition.strength=Float(0.2769908088671488);energy.max_energy=Float(110.81339409826636);timing.eligibility_trace_tau=Float(155.62115523629382);memory.tag_decay_rate=Float(0.007027486999991231);energy.plasticity_cost_factor=Float(0.08436242844778169);homeostasis.meta_alpha=Float(0.018000321666244493);learning.weight_decay=Float(0.0022519690433195723);network.initial_exc_weight=Float(0.06434318302067536);timing.stp_recovery_tau=Float(170.37329256310437);working_memory.capacity=Int(6);learning.trace_increment=Float(0.1669075244378549);predictive.state_learning_rate=Float(0.081332006128815);competition.interval=Int(7);homeostasis.meta_threshold=Float(0.10602737639705356);curiosity.habituation_rate=Float(0.9468301965940814);timing.refractory_period=Int(7);timing.stdp_tau_minus=Float(27.07275956451724);energy.cost_fire_ratio=Float(0.0680666489941223);homeostasis.homeo_interval=Int(6);stp.use_fraction=Float(0.057418710099863525);energy.recovery_rate=Float(6.719741189321443);predictive.inference_iterations=Int(5);memory.consolidation_rate=Float(0.0027077754620713594);network.inhibitory_ratio=Float(0.24498588311136374);network.initial_inh_weight=Float(0.416437511266311);sleep.replay_noise=Float(0.06300649763387779);working_memory.recurrent_strength=Float(0.6408333010135296);working_memory.decay_rate=Float(0.041438872201004735);network.initial_threshold=Float(0.2601708394848208);learning.istdp_rate=Float(0.0036698504047165278);timing.stdp_window=Int(22);curiosity.scale=Float(0.23757467595338233);curiosity.surprise_threshold=Float(0.024985458259234546);sleep.interval=Int(2923)"
16,0.602020,662,Completed,"working_memory.recurrent_strength=Float(0.6315785138824904);memory.weight_clamp=Float(2.890159147300329);energy.max_energy=Float(115.59786220677147);homeostasis.memory_alpha=Float(0.035412648225997725);sleep.interval=Int(3984);sleep.replay_noise=Float(0.05151933721069231);learning.stdp_a_minus=Float(0.0088482661374957);energy.plasticity_cost_factor=Float(0.06063502967838083);homeostasis.meta_alpha=Float(0.019172079339663518);homeostasis.target_firing_rate=Float(0.06448836387472423);learning.ltp_ltd_ratio=Float(1.9010487936672402);learning.stdp_a_plus=Float(0.026919794204160522);learning.weight_decay=Float(0.00012841227397984183);memory.tag_decay_rate=Float(0.01046882775529959);timing.eligibility_trace_tau=Float(79.60693557504726);timing.stdp_tau_minus=Float(11.663624694725412);curiosity.habituation_rate=Float(0.9411659094454176);learning.trace_increment=Float(0.058718087165317984);competition.interval=Int(10);learning.base_learning_rate=Float(0.044003844241845384);network.initial_threshold=Float(0.15619076910805674);timing.stdp_window=Int(34);timing.stdp_tau_plus=Float(28.544322971381323);predictive.inference_iterations=Int(2);timing.stp_recovery_tau=Float(148.49721847532717);energy.recovery_rate=Float(8.135945644028473);homeostasis.meta_threshold=Float(0.1019264916195363);network.initial_exc_weight=Float(0.06271278022153136);learning.istdp_rate=Float(0.003957298349020374);network.inhibitory_ratio=Float(0.24913570386104653);curiosity.scale=Float(0.21344627889651951);homeostasis.homeo_interval=Int(3);memory.consolidation_rate=Float(0.0018752561467874928);predictive.state_learning_rate=Float(0.08239190986901332);competition.strength=Float(0.10415283944554461);homeostasis.homeo_eta=Float(0.10858877513524814);curiosity.surprise_threshold=Float(0.025205087017548526);memory.capture_threshold=Float(0.110706004223485);network.initial_inh_weight=Float(0.357909453766865);timing.refractory_period=Int(1);working_memory.capacity=Int(3);working_memory.decay_rate=Float(0.040084164517485574);energy.cost_fire_ratio=Float(0.0666785218652055);stp.use_fraction=Float(0.08307943628939787);memory.dopamine_sensitivity=Float(2.0915284310680646)"
17,0.628387,502,Completed,"learning.stdp_a_plus=Float(0.027050875674013722);timing.stp_recovery_tau=Float(137.1226902439079);memory.consolidation_rate=Float(0.00484299919352471);competition.interval=Int(11);working_memory.decay_rate=Float(0.04859554391321622);timing.stdp_tau_minus=Float(22.86271881145954);memory.dopamine_sensitivity=Float(4.15188926368763);energy.max_energy=Float(50.9410598084659);learning.base_learning_rate=Float(0.04056833543292441);learning.trace_increment=Float(0.10197605439507776);homeostasis.meta_alpha=Float(0.012362969784383424);memory.tag_decay_rate=Float(0.0043227625562163915);competition.strength=Float(0.14236716424170118);working_memory.recurrent_strength=Float(0.5978047356935694);sleep.interval=Int(1870);memory.weight_clamp=Float(1.3632688178595316);network.initial_threshold=Float(0.19774527552019464);stp.use_fraction=Float(0.10531645579154521);energy.recovery_rate=Float(5.544496356636402);learning.stdp_a_minus=Float(0.0477300617456739);sleep.replay_noise=Float(0.09895831614475657);network.inhibitory_ratio=Float(0.1661720320736459);working_memory.capacity=Int(6);predictive.inference_iterations=Int(2);homeostasis.target_firing_rate=Float(0.03902899609157559);learning.weight_decay=Float(0.0013975779239501754);timing.stdp_tau_plus=Float(42.35156424631168);homeostasis.homeo_interval=Int(1);curiosity.habituation_rate=Float(0.9032068497527407);homeostasis.homeo_eta=Float(0.22798036581789619);curiosity.scale=Float(0.10335495150260508);homeostasis.memory_alpha=Float(0.014178800242761802);network.initial_exc_weight=Float(0.04040510402303309);network.initial_inh_weight=Float(0.42762650761930887);predictive.state_learning_rate=Float(0.04795251671642822);timing.eligibility_trace_tau=Float(62.69878070165841);curiosity.surprise_threshold=Float(0.04212441860980457);energy.cost_fire_ratio=Float(0.018843628216731273);energy.plasticity_cost_factor=Float(0.07136053813653079);learning.istdp_rate=Float(0.004419261526041493);timing.refractory_period=Int(7);timing.stdp_window=Int(41);homeostasis.meta_threshold=Float(0.10819789193528656);learning.ltp_ltd_ratio=Float(1.9158236777679583);memory.capture_threshold=Float(0.1217047030505968)"
18,0.640820,726,Completed,"timing.stp_recovery_tau=Float(106.36046007423673);working_memory.capacity=Int(7);timing.stdp_tau_plus=Float(35.92413718251608);working_memory.recurrent_strength=Float(0.6494871664558275);homeostasis.meta_alpha=Float(0.014919256730452007);energy.cost_fire_ratio=Float(0.018223336885735235);energy.recovery_rate=Float(5.261171114691805);memory.capture_threshold=Float(0.06279412611918388);memory.weight_clamp=Float(2.5253662628879225);curiosity.habituation_rate=Float(0.9237924970769772);memory.consolidation_rate=Float(0.0039766037149998835);learning.weight_decay=Float(0.003947073237406339);predictive.state_learning_rate=Float(0.1428624388721917);sleep.replay_noise=Float(0.028494487879447285);working_memory.decay_rate=Float(0.03698457841458371);memory.tag_decay_rate=Float(0.023468273690777895);energy.max_energy=Float(113.96941806049306);learning.ltp_ltd_ratio=Float(1.22355395118323);timing.refractory_period=Int(1);homeostasis.homeo_interval=Int(4);stp.use_fraction=Float(0.06809798367742868);timing.stdp_tau_minus=Float(16.392711490949782);sleep.interval=Int(4009);network.inhibitory_ratio=Float(0.19054829517625002);network.initial_inh_weight=Float(0.5472657919040103);timing.stdp_window=Int(41);energy.plasticity_cost_factor=Float(0.02024992421973728);timing.eligibility_trace_tau=Float(206.97156791737572);competition.strength=Float(0.26987774431935463);curiosity.scale=Float(0.05017158503415333);curiosity.surprise_threshold=Float(0.014999387776013322);homeostasis.homeo_eta=Float(0.21053207280359512);competition.interval=Int(12);homeostasis.target_firing_rate=Float(0.12394033182271298);learning.trace_increment=Float(0.12390482317980026);learning.stdp_a_plus=Float(0.02922460397035457);network.initial_exc_weight=Float(0.08180525689427863);network.initial_threshold=Float(0.15542045469754853);homeostasis.memory_alpha=Float(0.009849162424180928);homeostasis.meta_threshold=Float(0.1518429908090837);memory.dopamine_sensitivity=Float(1.7312380018949596);predictive.inference_iterations=Int(2);learning.base_learning_rate=Float(0.006470155291135925);learning.istdp_rate=Float(0.003284627107690235);learning.stdp_a_minus=Float(0.03876097027136967)"
19,0.631489,524,Completed,"memory.capture_threshold=Float(0.0845972185103682);memory.dopamine_sensitivity=Float(3.2983281138116327);predictive.state_learning_rate=Float(0.1008151327890379);predictive.inference_iterations=Int(5);memory.weight_clamp=Float(2.8883923119605504);working_memory.recurrent_strength=Float(0.6513112940595744);competition.strength=Float(0.2570654400058709);energy.plasticity_cost_factor=Float(0.09198407327103988);homeostasis.homeo_interval=Int(6);learning.stdp_a_minus=Float(0.005192233944589327);network.initial_inh_weight=Float(0.5898891770955847);homeostasis.meta_threshold=Float(0.15319280935292895);learning.ltp_ltd_ratio=Float(1.7494847177875892);homeostasis.meta_alpha=Float(0.020033651303042112);memory.tag_decay_rate=Float(0.008395763288111372);working_memory.decay_rate=Float(0.01111703884930281);timing.stp_recovery_tau=Float(78.99405785812857);energy.max_energy=Float(79.26821895625167);learning.istdp_rate=Float(0.001131441603771281);working_memory.capacity=Int(4);homeostasis.memory_alpha=Float(0.0155327824923519);sleep.replay_noise=Float(0.060864020970385534);network.initial_threshold=Float(0.1090791963061968);timing.stdp_window=Int(49);competition.interval=Int(8);curiosity.habituation_rate=Float(0.927385061142823);curiosity.scale=Float(0.037800522553222374);energy.cost_fire_ratio=Float(0.07013325284238281);learning.stdp_a_plus=Float(0.017215754694355597);network.initial_exc_weight=Float(0.06111794390741687);learning.trace_increment=Float(0.06982173673338762);energy.recovery_rate=Float(10.806616869244403);sleep.interval=Int(4137);timing.refractory_period=Int(1);curiosity.surprise_threshold=Float(0.025503563272418355);homeostasis.homeo_eta=Float(0.08578155317711213);memory.consolidation_rate=Float(0.0027968396704636605);timing.eligibility_trace_tau=Float(134.21426759665235);timing.stdp_tau_minus=Float(5.436445362967543);timing.stdp_tau_plus=Float(29.32997732174815);learning.weight_decay=Float(0.0011707437870024573);stp.use_fraction=Float(0.15485240318925408);homeostasis.target_firing_rate=Float(0.049452785490884624);network.inhibitory_ratio=Float(0.14736414105802872);learning.base_learning_rate=Float(0.04559396357824885)"
20,0.658863,413,Completed,"memory.tag_decay_rate=Float(0.01812201210207353);learning.trace_increment=Float(0.1706386972616051);network.initial_exc_weight=Float(0.02129567827826731);predictive.state_learning_rate=Float(0.2543119761776905);timing.stdp_tau_minus=Float(21.985491571711723);curiosity.habituation_rate=Float(0.9072548749580176);timing.stdp_tau_plus=Float(23.96672211214125);homeostasis.memory_alpha=Float(0.03189308445129848);predictive.inference_iterations=Int(5);sleep.interval=Int(2114);working_memory.capacity=Int(5);competition.strength=Float(0.1903664230579432);homeostasis.homeo_eta=Float(0.026796378930284734);learning.istdp_rate=Float(0.0018811215784123917);curiosity.scale=Float(0.07132069677145236);learning.base_learning_rate=Float(0.04206172612310893);learning.stdp_a_plus=Float(0.04709432661838232);timing.refractory_period=Int(4);homeostasis.target_firing_rate=Float(0.04592372330276382);timing.stp_recovery_tau=Float(79.70542986404743);homeostasis.homeo_interval=Int(5);memory.dopamine_sensitivity=Float(2.838747302498377);sleep.replay_noise=Float(0.054236960020902794);energy.max_energy=Float(120.27896014514354);learning.ltp_ltd_ratio=Float(1.5650491394486858);memory.weight_clamp=Float(2.8769082477960985);working_memory.decay_rate=Float(0.04408326250363217);curiosity.surprise_threshold=Float(0.032763612869606266);energy.cost_fire_ratio=Float(0.04507557313774609);energy.plasticity_cost_factor=Float(0.024230313146074843);learning.weight_decay=Float(0.0022328856720456123);timing.eligibility_trace_tau=Float(151.47522117511258);memory.capture_threshold=Float(0.09961564893592514);network.inhibitory_ratio=Float(0.11010266752217493);competition.interval=Int(5);memory.consolidation_rate=Float(0.00301291206584147);homeostasis.meta_threshold=Float(0.16672211609937299);network.initial_threshold=Float(0.2310497746176668);network.initial_inh_weight=Float(0.3950740412564655);timing.stdp_window=Int(21);working_memory.recurrent_strength=Float(0.7106637740183305);homeostasis.meta_alpha=Float(0.0054208919153131765);energy.recovery_rate=Float(4.38781393025718);stp.use_fraction=Float(0.13155146691285807);learning.stdp_a_minus=Float(0.03151896432799263)"
