trial,score,duration_ms,status,config
10,0.640283,705,Completed,"network.initial_threshold=Float(0.17325407696730785);sleep.replay_noise=Float(0.050705569950096674);timing.stdp_tau_plus=Float(27.780699657225213);learning.istdp_rate=Float(0.00031570303843256623);network.initial_exc_weight=Float(0.0260236057350467);memory.capture_threshold=Float(0.06416123943965911);learning.ltp_ltd_ratio=Float(2.301222487655753);predictive.inference_iterations=Int(2);network.initial_inh_weight=Float(0.1401712709200036);homeostasis.homeo_eta=Float(0.18729423876090306);memory.tag_decay_rate=Float(0.012911934837445602);sleep.interval=Int(4352);working_memory.capacity=Int(4);homeostasis.target_firing_rate=Float(0.12478305784398296);energy.cost_fire_ratio=Float(0.0454225769442093);network.inhibitory_ratio=Float(0.11399982599867504);working_memory.recurrent_strength=Float(0.7233916693654358);competition.interval=Int(7);curiosity.surprise_threshold=Float(0.036523278705897576);homeostasis.meta_alpha=Float(0.02339478712957231);working_memory.decay_rate=Float(0.028737633919515098);homeostasis.homeo_interval=Int(5);energy.recovery_rate=Float(11.28437282757004);learning.stdp_a_plus=Float(0.025633814219300128);energy.max_energy=Float(50.79375645164255);homeostasis.memory_alpha=Float(0.020600943747116473);timing.stdp_window=Int(54);stp.use_fraction=Float(0.06190785726343931);learning.base_learning_rate=Float(0.01896248455647437);memory.consolidation_rate=Float(0.0013948686667007554);energy.plasticity_cost_factor=Float(0.041963045234317674);predictive.state_learning_rate=Float(0.019806110740128464);timing.stp_recovery_tau=Float(119.22975422796556);memory.dopamine_sensitivity=Float(4.4112018659736965);memory.weight_clamp=Float(2.771830537768973);competition.strength=Float(0.15149513884715157);curiosity.scale=Float(0.01724471646064071);learning.trace_increment=Float(0.16291578985120073);learning.weight_decay=Float(0.0048805988801016);curiosity.habituation_rate=Float(0.9391174352893413);homeostasis.meta_threshold=Float(0.053268096072894545);learning.stdp_a_minus=Float(0.03171081529574255);timing.stdp_tau_minus=Float(19.010858217722472);timing.eligibility_trace_tau=Float(262.31823398552797);timing.refractory_period=Int(3)"
11,0.645979,637,Completed,"energy.max_energy=Float(124.90558598071932);homeostasis.meta_alpha=Float(0.02533680685850252);curiosity.scale=Float(0.11380056879338821);energy.plasticity_cost_factor=Float(0.08267284980571663);homeostasis.target_firing_rate=Float(0.07981886559394627);sleep.interval=Int(4983);energy.recovery_rate=Float(1.8093149626649252);homeostasis.homeo_interval=Int(7);competition.strength=Float(0.24016719687268306);memory.capture_threshold=Float(0.1662012653928719);competition.interval=Int(9);learning.stdp_a_minus=Float(0.015154400620878302);working_memory.capacity=Int(5);memory.weight_clamp=Float(1.5648985720623514);sleep.replay_noise=Float(0.02076016985363331);learning.trace_increment=Float(0.06994910202220761);learning.stdp_a_plus=Float(0.002099903238960519);timing.stp_recovery_tau=Float(81.21550259674329);curiosity.habituation_rate=Float(0.9294619091454572);learning.base_learning_rate=Float(0.025645948622991785);memory.tag_decay_rate=Float(0.006458430242365793);working_memory.recurrent_strength=Float(0.639507630837501);homeostasis.homeo_eta=Float(0.1132172603656578);timing.stdp_tau_plus=Float(40.7914493886734);timing.stdp_window=Int(37);network.initial_inh_weight=Float(0.6132707939281292);timing.refractory_period=Int(5);network.inhibitory_ratio=Float(0.12400502602663009);predictive.inference_iterations=Int(1);curiosity.surprise_threshold=Float(0.04180729010580278);learning.ltp_ltd_ratio=Float(2.447371519507694);homeostasis.memory_alpha=Float(0.031176680589834384);learning.istdp_rate=Float(0.004365165391207013);network.initial_threshold=Float(0.1943665867891085);predictive.state_learning_rate=Float(0.04072147118875791);memory.consolidation_rate=Float(0.0033079936966551454);stp.use_fraction=Float(0.14560366867706265);timing.stdp_tau_minus=Float(17.17895344416121);working_memory.decay_rate=Float(0.05139978475552047);timing.eligibility_trace_tau=Float(231.67438605606426);homeostasis.meta_threshold=Float(0.09519921158095804);energy.cost_fire_ratio=Float(0.051798515045502806);learning.weight_decay=Float(0.0024357333246655143);memory.dopamine_sensitivity=Float(4.529463474762036);network.initial_exc_weight=Float(0.078935477838138)"
12,0.645586,897,Completed,"learning.istdp_rate=Float(0.0006743186162492072);learning.trace_increment=Float(0.13818705248138566);energy.max_energy=Float(51.50968103006242);network.initial_threshold=Float(0.16718816525935853);timing.refractory_period=Int(1);memory.tag_decay_rate=Float(0.020661888600714013);curiosity.surprise_threshold=Float(0.01314505209288212);competition.strength=Float(0.2906219772507022);timing.stdp_tau_plus=Float(34.957535123675484);memory.weight_clamp=Float(1.3782710415260566);curiosity.habituation_rate=Float(0.934893489985702);homeostasis.target_firing_rate=Float(0.13410138277432448);memory.capture_threshold=Float(0.11845988905254283);network.inhibitory_ratio=Float(0.24411843010320294);predictive.state_learning_rate=Float(0.03168321363667101);sleep.interval=Int(2830);timing.stp_recovery_tau=Float(139.40809053355085);working_memory.decay_rate=Float(0.007146608896354821);predictive.inference_iterations=Int(1);energy.plasticity_cost_factor=Float(0.044946344789337914);working_memory.recurrent_strength=Float(0.587917414630744);timing.eligibility_trace_tau=Float(174.72049539785843);timing.stdp_tau_minus=Float(12.504001913476735);memory.consolidation_rate=Float(0.0004789971522937988);learning.weight_decay=Float(0.0031781443950878794);homeostasis.meta_alpha=Float(0.021417946982527605);learning.stdp_a_plus=Float(0.04467073570160911);energy.cost_fire_ratio=Float(0.05720734507944606);stp.use_fraction=Float(0.14672640243003293);learning.stdp_a_minus=Float(0.026881990207331723);sleep.replay_noise=Float(0.09735250146532257);learning.base_learning_rate=Float(0.02865668482046032);memory.dopamine_sensitivity=Float(2.9539179671448466);network.initial_exc_weight=Float(0.08491211916434396);timing.stdp_window=Int(42);working_memory.capacity=Int(4);curiosity.scale=Float(0.04243214848507944);homeostasis.homeo_interval=Int(9);learning.ltp_ltd_ratio=Float(1.6349760390899555);homeostasis.homeo_eta=Float(0.18149299229064328);network.initial_inh_weight=Float(0.7020267006480196);homeostasis.meta_threshold=Float(0.05750451383821306);competition.interval=Int(5);energy.recovery_rate=Float(2.9514153194500636);homeostasis.memory_alpha=Float(0.04440129637005769)"
13,0.611429,434,Completed,"timing.stp_recovery_tau=Float(107.46971875370241);learning.stdp_a_plus=Float(0.032632156695153604);learning.trace_increment=Float(0.1031397822320321);memory.capture_threshold=Float(0.10320370058836502);energy.recovery_rate=Float(6.5250623797823355);learning.istdp_rate=Float(0.00035783370934842006);network.initial_threshold=Float(0.28035895083573625);predictive.state_learning_rate=Float(0.045191224530616594);curiosity.surprise_threshold=Float(0.011789686939862948);sleep.interval=Int(4897);timing.eligibility_trace_tau=Float(134.82817767300367);stp.use_fraction=Float(0.1504254105734698);network.inhibitory_ratio=Float(0.17929631373362998);sleep.replay_noise=Float(0.0444806171801129);timing.stdp_tau_minus=Float(26.616455566048728);learning.base_learning_rate=Float(0.03255214585330155);learning.ltp_ltd_ratio=Float(2.4033750829760394);learning.weight_decay=Float(0.0023261509521250033);working_memory.capacity=Int(3);energy.plasticity_cost_factor=Float(0.014673398920491663);working_memory.decay_rate=Float(0.014914806038121415);competition.interval=Int(7);homeostasis.meta_threshold=Float(0.058816306539535596);network.initial_exc_weight=Float(0.043917101983427326);timing.stdp_tau_plus=Float(19.099944084673176);curiosity.scale=Float(0.01658735255398493);working_memory.recurrent_strength=Float(0.6162835864038867);energy.max_energy=Float(108.67852297580765);memory.consolidation_rate=Float(0.00047534945511150867);homeostasis.memory_alpha=Float(0.04386093448937426);curiosity.habituation_rate=Float(0.9462838185330117);homeostasis.meta_alpha=Float(0.024390979147141563);homeostasis.target_firing_rate=Float(0.03214030307301793);memory.dopamine_sensitivity=Float(1.0879229204933911);timing.refractory_period=Int(3);timing.stdp_window=Int(49);homeostasis.homeo_eta=Float(0.1935442896311973);competition.strength=Float(0.1224404166504835);network.initial_inh_weight=Float(0.3254320322129484);energy.cost_fire_ratio=Float(0.047692471011004524);homeostasis.homeo_interval=Int(6);learning.stdp_a_minus=Float(0.04622086023171918);memory.tag_decay_rate=Float(0.01926235402195304);memory.weight_clamp=Float(2.158557736584581);predictive.inference_iterations=Int(1)"
14,0.646546,824,Completed,"learning.istdp_rate=Float(0.0017243720275173832);timing.stdp_window=Int(54);homeostasis.homeo_interval=Int(5);memory.capture_threshold=Float(0.1544715408013369);curiosity.scale=Float(0.02251769498514889);learning.stdp_a_minus=Float(0.02602053149417521);energy.plasticity_cost_factor=Float(0.018059891322175947);timing.stdp_tau_minus=Float(10.3622832441149);energy.max_energy=Float(92.25683951337282);timing.stp_recovery_tau=Float(120.78630519583503);working_memory.recurrent_strength=Float(0.5398576526879002);memory.tag_decay_rate=Float(0.019833443353845143);homeostasis.memory_alpha=Float(0.039888020892368634);timing.refractory_period=Int(1);curiosity.surprise_threshold=Float(0.030225741706142607);learning.ltp_ltd_ratio=Float(1.9249659075692682);network.initial_threshold=Float(0.18654644519243074);predictive.state_learning_rate=Float(0.18260978244072987);network.initial_inh_weight=Float(0.587526288322994);energy.recovery_rate=Float(9.047192405920288);memory.dopamine_sensitivity=Float(1.3182558259736412);memory.weight_clamp=Float(1.5398618915443918);homeostasis.meta_alpha=Float(0.009809943855928711);network.initial_exc_weight=Float(0.027011541008719137);homeostasis.homeo_eta=Float(0.1785770575512613);competition.interval=Int(10);homeostasis.meta_threshold=Float(0.14841954890834624);network.inhibitory_ratio=Float(0.24481710671559379);memory.consolidation_rate=Float(0.001407895907365693);homeostasis.target_firing_rate=Float(0.13951916154695654);learning.weight_decay=Float(0.0008386023834507454);timing.eligibility_trace_tau=Float(174.126605497237);energy.cost_fire_ratio=Float(0.07847001145325368);competition.strength=Float(0.2816456990739437);learning.stdp_a_plus=Float(0.012471053923357057);predictive.inference_iterations=Int(2);learning.base_learning_rate=Float(0.04024477637471743);curiosity.habituation_rate=Float(0.9405503213057644);learning.trace_increment=Float(0.14112981097799024);working_memory.capacity=Int(4);stp.use_fraction=Float(0.10287924736106752);timing.stdp_tau_plus=Float(44.880618225988144);sleep.replay_noise=Float(0.02538044958966329);working_memory.decay_rate=Float(0.046040926684169314);sleep.interval=Int(2938)"
15,0.623029,867,Completed,"working_memory.capacity=Int(6);homeostasis.meta_alpha=Float(0.018000321666244493);network.inhibitory_ratio=Float(0.24498588311136374);timing.refractory_period=Int(7);timing.stdp_window=Int(22);homeostasis.homeo_eta=Float(0.16330829577131856);energy.plasticity_cost_factor=Float(0.08436242844778169);memory.consolidation_rate=Float(0.0027077754620713594);learning.weight_decay=Float(0.0022519690433195723);homeostasis.homeo_interval=Int(6);stp.use_fraction=Float(0.057418710099863525);timing.stp_recovery_tau=Float(170.37329256310437);memory.tag_decay_rate=Float(0.007027486999991231);curiosity.surprise_threshold=Float(0.024985458259234546);network.initial_inh_weight=Float(0.416437511266311);timing.eligibility_trace_tau=Float(155.62115523629382);network.initial_threshold=Float(0.2601708394848208);working_memory.recurrent_strength=Float(0.6408333010135296);competition.interval=Int(7);memory.capture_threshold=Float(0.12436271065947663);learning.ltp_ltd_ratio=Float(1.171298916258686);learning.istdp_rate=Float(0.0036698504047165278);energy.recovery_rate=Float(6.719741189321443);memory.weight_clamp=Float(2.97746004862186);timing.stdp_tau_plus=Float(20.135078302150376);curiosity.scale=Float(0.23757467595338233);learning.stdp_a_minus=Float(0.019984005706148226);sleep.replay_noise=Float(0.06300649763387779);sleep.interval=Int(2923);homeostasis.meta_threshold=Float(0.10602737639705356);memory.dopamine_sensitivity=Float(2.074728310125584);homeostasis.target_firing_rate=Float(0.1388046342667203);predictive.inference_iterations=Int(5);learning.base_learning_rate=Float(0.016098228168696684);network.initial_exc_weight=Float(0.06434318302067536);predictive.state_learning_rate=Float(0.081332006128815);competition.strength=Float(0.2769908088671488);energy.max_energy=Float(110.81339409826636);homeostasis.memory_alpha=Float(0.014599970411416138);learning.trace_increment=Float(0.1669075244378549);curiosity.habituation_rate=Float(0.9468301965940814);learning.stdp_a_plus=Float(0.044026502990402866);working_memory.decay_rate=Float(0.041438872201004735);energy.cost_fire_ratio=Float(0.0680666489941223);timing.stdp_tau_minus=Float(27.07275956451724)"
16,0.602020,605,Completed,"working_memory.capacity=Int(3);competition.interval=Int(10);learning.weight_decay=Float(0.00012841227397984183);sleep.interval=Int(3984);memory.capture_threshold=Float(0.110706004223485);homeostasis.memory_alpha=Float(0.035412648225997725);competition.strength=Float(0.10415283944554461);homeostasis.meta_alpha=Float(0.019172079339663518);predictive.inference_iterations=Int(2);stp.use_fraction=Float(0.08307943628939787);timing.stp_recovery_tau=Float(148.49721847532717);timing.eligibility_trace_tau=Float(79.60693557504726);curiosity.scale=Float(0.21344627889651951);homeostasis.homeo_interval=Int(3);learning.ltp_ltd_ratio=Float(1.9010487936672402);energy.plasticity_cost_factor=Float(0.06063502967838083);network.initial_exc_weight=Float(0.06271278022153136);learning.stdp_a_plus=Float(0.026919794204160522);network.initial_inh_weight=Float(0.357909453766865);network.initial_threshold=Float(0.15619076910805674);memory.dopamine_sensitivity=Float(2.0915284310680646);working_memory.recurrent_strength=Float(0.6315785138824904);learning.base_learning_rate=Float(0.044003844241845384);timing.stdp_window=Int(34);working_memory.decay_rate=Float(0.040084164517485574);energy.recovery_rate=Float(8.135945644028473);learning.trace_increment=Float(0.058718087165317984);curiosity.surprise_threshold=Float(0.025205087017548526);energy.cost_fire_ratio=Float(0.0666785218652055);homeostasis.target_firing_rate=Float(0.06448836387472423);memory.tag_decay_rate=Float(0.01046882775529959);homeostasis.homeo_eta=Float(0.10858877513524814);memory.consolidation_rate=Float(0.0018752561467874928);memory.weight_clamp=Float(2.890159147300329);predictive.state_learning_rate=Float(0.08239190986901332);sleep.replay_noise=Float(0.05151933721069231);energy.max_energy=Float(115.59786220677147);homeostasis.meta_threshold=Float(0.1019264916195363);learning.istdp_rate=Float(0.003957298349020374);timing.refractory_period=Int(1);timing.stdp_tau_minus=Float(11.663624694725412);timing.stdp_tau_plus=Float(28.544322971381323);learning.stdp_a_minus=Float(0.0088482661374957);network.inhibitory_ratio=Float(0.24913570386104653);curiosity.habituation_rate=Float(0.9411659094454176)"
17,0.628387,576,Completed,"competition.strength=Float(0.14236716424170118);energy.cost_fire_ratio=Float(0.018843628216731273);curiosity.habituation_rate=Float(0.9032068497527407);curiosity.scale=Float(0.10335495150260508);homeostasis.meta_threshold=Float(0.10819789193528656);learning.stdp_a_minus=Float(0.0477300617456739);timing.eligibility_trace_tau=Float(62.69878070165841);working_memory.recurrent_strength=Float(0.5978047356935694);predictive.inference_iterations=Int(2);homeostasis.memory_alpha=Float(0.014178800242761802);learning.weight_decay=Float(0.0013975779239501754);curiosity.surprise_threshold=Float(0.04212441860980457);network.inhibitory_ratio=Float(0.1661720320736459);working_memory.decay_rate=Float(0.04859554391321622);memory.tag_decay_rate=Float(0.0043227625562163915);competition.interval=Int(11);sleep.interval=Int(1870);homeostasis.homeo_eta=Float(0.22798036581789619);memory.dopamine_sensitivity=Float(4.15188926368763);homeostasis.homeo_interval=Int(1);network.initial_inh_weight=Float(0.42762650761930887);predictive.state_learning_rate=Float(0.04795251671642822);learning.stdp_a_plus=Float(0.027050875674013722);timing.stp_recovery_tau=Float(137.1226902439079);timing.stdp_window=Int(41);memory.consolidation_rate=Float(0.00484299919352471);learning.base_learning_rate=Float(0.04056833543292441);learning.trace_increment=Float(0.10197605439507776);learning.ltp_ltd_ratio=Float(1.9158236777679583);energy.plasticity_cost_factor=Float(0.07136053813653079);network.initial_exc_weight=Float(0.04040510402303309);memory.weight_clamp=Float(1.3632688178595316);network.initial_threshold=Float(0.19774527552019464);timing.refractory_period=Int(7);memory.capture_threshold=Float(0.1217047030505968);stp.use_fraction=Float(0.10531645579154521);timing.stdp_tau_plus=Float(42.35156424631168);timing.stdp_tau_minus=Float(22.86271881145954);working_memory.capacity=Int(6);energy.max_energy=Float(50.9410598084659);energy.recovery_rate=Float(5.544496356636402);homeostasis.meta_alpha=Float(0.012362969784383424);learning.istdp_rate=Float(0.004419261526041493);homeostasis.target_firing_rate=Float(0.03902899609157559);sleep.replay_noise=Float(0.09895831614475657)"
18,0.647856,519,Completed,"timing.stdp_window=Int(41);timing.stp_recovery_tau=Float(106.36046007423673);working_memory.recurrent_strength=Float(0.6494871664558275);learning.istdp_rate=Float(0.003284627107690235);memory.consolidation_rate=Float(0.0039766037149998835);curiosity.habituation_rate=Float(0.9237924970769772);working_memory.capacity=Int(7);working_memory.decay_rate=Float(0.03698457841458371);homeostasis.target_firing_rate=Float(0.12394033182271298);learning.weight_decay=Float(0.003947073237406339);homeostasis.homeo_eta=Float(0.21053207280359512);learning.trace_increment=Float(0.12390482317980026);memory.weight_clamp=Float(2.5253662628879225);curiosity.scale=Float(0.05017158503415333);predictive.inference_iterations=Int(2);energy.cost_fire_ratio=Float(0.018223336885735235);energy.plasticity_cost_factor=Float(0.02024992421973728);memory.dopamine_sensitivity=Float(1.7312380018949596);homeostasis.homeo_interval=Int(4);energy.max_energy=Float(113.96941806049306);competition.strength=Float(0.26987774431935463);learning.ltp_ltd_ratio=Float(1.22355395118323);competition.interval=Int(12);network.initial_exc_weight=Float(0.08180525689427863);learning.stdp_a_minus=Float(0.03876097027136967);timing.stdp_tau_plus=Float(35.92413718251608);homeostasis.meta_alpha=Float(0.014919256730452007);energy.recovery_rate=Float(5.261171114691805);timing.refractory_period=Int(1);learning.stdp_a_plus=Float(0.02922460397035457);homeostasis.memory_alpha=Float(0.009849162424180928);memory.capture_threshold=Float(0.06279412611918388);memory.tag_decay_rate=Float(0.023468273690777895);network.initial_threshold=Float(0.15542045469754853);timing.eligibility_trace_tau=Float(206.97156791737572);network.initial_inh_weight=Float(0.5472657919040103);learning.base_learning_rate=Float(0.006470155291135925);curiosity.surprise_threshold=Float(0.014999387776013322);sleep.replay_noise=Float(0.028494487879447285);network.inhibitory_ratio=Float(0.19054829517625002);sleep.interval=Int(4009);timing.stdp_tau_minus=Float(16.392711490949782);homeostasis.meta_threshold=Float(0.1518429908090837);stp.use_fraction=Float(0.06809798367742868);predictive.state_learning_rate=Float(0.1428624388721917)"
19,0.631489,599,Completed,"competition.interval=Int(8);memory.capture_threshold=Float(0.0845972185103682);energy.recovery_rate=Float(10.806616869244403);sleep.interval=Int(4137);timing.stp_recovery_tau=Float(78.99405785812857);predictive.state_learning_rate=Float(0.1008151327890379);predictive.inference_iterations=Int(5);homeostasis.homeo_interval=Int(6);timing.stdp_window=Int(49);learning.stdp_a_plus=Float(0.017215754694355597);working_memory.decay_rate=Float(0.01111703884930281);learning.base_learning_rate=Float(0.04559396357824885);learning.trace_increment=Float(0.06982173673338762);memory.consolidation_rate=Float(0.0027968396704636605);timing.stdp_tau_plus=Float(29.32997732174815);homeostasis.target_firing_rate=Float(0.049452785490884624);learning.weight_decay=Float(0.0011707437870024573);timing.refractory_period=Int(1);homeostasis.meta_threshold=Float(0.15319280935292895);curiosity.surprise_threshold=Float(0.025503563272418355);memory.weight_clamp=Float(2.8883923119605504);energy.max_energy=Float(79.26821895625167);competition.strength=Float(0.2570654400058709);curiosity.habituation_rate=Float(0.927385061142823);learning.ltp_ltd_ratio=Float(1.7494847177875892);energy.plasticity_cost_factor=Float(0.09198407327103988);memory.dopamine_sensitivity=Float(3.2983281138116327);curiosity.scale=Float(0.037800522553222374);memory.tag_decay_rate=Float(0.008395763288111372);network.initial_threshold=Float(0.1090791963061968);stp.use_fraction=Float(0.15485240318925408);timing.stdp_tau_minus=Float(5.436445362967543);working_memory.recurrent_strength=Float(0.6513112940595744);network.initial_inh_weight=Float(0.5898891770955847);sleep.replay_noise=Float(0.060864020970385534);learning.stdp_a_minus=Float(0.005192233944589327);energy.cost_fire_ratio=Float(0.07013325284238281);homeostasis.homeo_eta=Float(0.08578155317711213);homeostasis.meta_alpha=Float(0.020033651303042112);network.initial_exc_weight=Float(0.06111794390741687);homeostasis.memory_alpha=Float(0.0155327824923519);timing.eligibility_trace_tau=Float(134.21426759665235);working_memory.capacity=Int(4);network.inhibitory_ratio=Float(0.14736414105802872);learning.istdp_rate=Float(0.001131441603771281)"
20,0.658863,597,Completed,"network.initial_threshold=Float(0.2310497746176668);learning.base_learning_rate=Float(0.04206172612310893);memory.capture_threshold=Float(0.09961564893592514);stp.use_fraction=Float(0.13155146691285807);learning.stdp_a_minus=Float(0.03151896432799263);learning.weight_decay=Float(0.0022328856720456123);memory.dopamine_sensitivity=Float(2.838747302498377);energy.cost_fire_ratio=Float(0.04507557313774609);timing.refractory_period=Int(4);timing.stdp_tau_minus=Float(21.985491571711723);learning.stdp_a_plus=Float(0.04709432661838232);timing.stdp_tau_plus=Float(23.96672211214125);timing.stdp_window=Int(21);learning.trace_increment=Float(0.1706386972616051);sleep.replay_noise=Float(0.054236960020902794);homeostasis.memory_alpha=Float(0.03189308445129848);homeostasis.meta_threshold=Float(0.16672211609937299);curiosity.surprise_threshold=Float(0.032763612869606266);network.inhibitory_ratio=Float(0.11010266752217493);learning.istdp_rate=Float(0.0018811215784123917);energy.recovery_rate=Float(4.38781393025718);homeostasis.target_firing_rate=Float(0.04592372330276382);predictive.state_learning_rate=Float(0.2543119761776905);working_memory.capacity=Int(5);working_memory.recurrent_strength=Float(0.7106637740183305);memory.weight_clamp=Float(2.8769082477960985);energy.max_energy=Float(120.27896014514354);homeostasis.homeo_eta=Float(0.026796378930284734);network.initial_inh_weight=Float(0.3950740412564655);timing.stp_recovery_tau=Float(79.70542986404743);homeostasis.homeo_interval=Int(5);competition.interval=Int(5);energy.plasticity_cost_factor=Float(0.024230313146074843);homeostasis.meta_alpha=Float(0.0054208919153131765);network.initial_exc_weight=Float(0.02129567827826731);working_memory.decay_rate=Float(0.04408326250363217);competition.strength=Float(0.1903664230579432);curiosity.scale=Float(0.07132069677145236);memory.consolidation_rate=Float(0.00301291206584147);memory.tag_decay_rate=Float(0.01812201210207353);predictive.inference_iterations=Int(5);sleep.interval=Int(2114);curiosity.habituation_rate=Float(0.9072548749580176);learning.ltp_ltd_ratio=Float(1.5650491394486858);timing.eligibility_trace_tau=Float(151.47522117511258)"
