trial,score,duration_ms,status,config
10,0.302425,1,Completed,"energy.plasticity_cost_factor=Float(0.026132254392405102);homeostasis.meta_alpha=Float(0.013831880745671661);memory.dopamine_sensitivity=Float(2.407308917587462);predictive.state_learning_rate=Float(0.21284135463015208);sleep.replay_noise=Float(0.07852903079207266);timing.refractory_period=Int(8);timing.stdp_tau_plus=Float(11.530988582300719);competition.strength=Float(0.11045724675302795);energy.recovery_rate=Float(5.166017615274996);timing.eligibility_trace_tau=Float(133.75257791107347);working_memory.capacity=Int(6);working_memory.recurrent_strength=Float(0.6331641816844149);timing.stp_recovery_tau=Float(109.72785213024538);timing.stdp_tau_minus=Float(6.493512820800188);learning.ltp_ltd_ratio=Float(1.5948326027940105);predictive.inference_iterations=Int(1);homeostasis.target_firing_rate=Float(0.038828298116295665);working_memory.decay_rate=Float(0.020755465066934813);network.initial_inh_weight=Float(0.7568040441853935);energy.max_energy=Float(76.45950875628262);homeostasis.memory_alpha=Float(0.022621123225572783);homeostasis.meta_threshold=Float(0.06737676712623257);competition.interval=Int(8);network.inhibitory_ratio=Float(0.23296774368103776);learning.stdp_a_minus=Float(0.038142493315074244);network.initial_exc_weight=Float(0.03463724906897109);stp.use_fraction=Float(0.11639141590948948);curiosity.habituation_rate=Float(0.942595249897939);curiosity.scale=Float(0.07309990282941142);energy.cost_fire_ratio=Float(0.06574791998037786);homeostasis.homeo_eta=Float(0.2351123492478189);memory.consolidation_rate=Float(0.0009601687137410439);network.initial_threshold=Float(0.16668793029773232);sleep.interval=Int(1276);learning.trace_increment=Float(0.12531687165035793);learning.base_learning_rate=Float(0.022074001953954345);homeostasis.homeo_interval=Int(8);learning.istdp_rate=Float(0.0021025395534938524);learning.stdp_a_plus=Float(0.04105998624606524);memory.capture_threshold=Float(0.13936555091975386);timing.stdp_window=Int(46);curiosity.surprise_threshold=Float(0.0013181837667520587);learning.weight_decay=Float(0.004938144193111953);memory.tag_decay_rate=Float(0.022182589693503126);memory.weight_clamp=Float(1.1996354191097514)"
11,0.539974,1,Completed,"working_memory.recurrent_strength=Float(0.6296456570689672);memory.capture_threshold=Float(0.15100216997112198);energy.cost_fire_ratio=Float(0.06997366231865568);sleep.interval=Int(4688);learning.trace_increment=Float(0.15894444796930637);learning.istdp_rate=Float(0.0041131015080290625);timing.stp_recovery_tau=Float(91.99331656377606);working_memory.capacity=Int(3);energy.max_energy=Float(101.3253989516118);predictive.inference_iterations=Int(4);timing.eligibility_trace_tau=Float(126.5622113078279);timing.refractory_period=Int(8);homeostasis.memory_alpha=Float(0.029144739800632175);network.initial_inh_weight=Float(0.29649086482741194);curiosity.habituation_rate=Float(0.9484960707541313);homeostasis.meta_threshold=Float(0.14312476679755487);network.inhibitory_ratio=Float(0.15942035388653641);predictive.state_learning_rate=Float(0.13728986533528423);curiosity.scale=Float(0.1587080271119969);memory.tag_decay_rate=Float(0.01618626807168738);homeostasis.target_firing_rate=Float(0.06588234146029742);learning.stdp_a_minus=Float(0.026416489285048212);learning.stdp_a_plus=Float(0.006437426840522659);energy.recovery_rate=Float(11.457938986471374);memory.weight_clamp=Float(2.27986131172624);energy.plasticity_cost_factor=Float(0.07941611065282861);homeostasis.homeo_interval=Int(8);homeostasis.meta_alpha=Float(0.015485419454166066);memory.consolidation_rate=Float(0.0039543512083716585);competition.strength=Float(0.2905730234902755);network.initial_threshold=Float(0.24551740897482202);memory.dopamine_sensitivity=Float(3.6053663046577404);curiosity.surprise_threshold=Float(0.018149033625412044);timing.stdp_tau_plus=Float(32.143406770691136);timing.stdp_window=Int(13);homeostasis.homeo_eta=Float(0.015609938175326665);network.initial_exc_weight=Float(0.06740926342024683);learning.weight_decay=Float(0.001841334160666758);timing.stdp_tau_minus=Float(16.122760878904437);sleep.replay_noise=Float(0.09393390700312655);competition.interval=Int(5);learning.ltp_ltd_ratio=Float(1.2112062678698465);stp.use_fraction=Float(0.1618523819865315);learning.base_learning_rate=Float(0.016377819574526005);working_memory.decay_rate=Float(0.00870866336713281)"
12,0.590348,1,Completed,"energy.plasticity_cost_factor=Float(0.0755393874448583);learning.stdp_a_minus=Float(0.025520448052678363);memory.dopamine_sensitivity=Float(3.774642667680663);timing.eligibility_trace_tau=Float(70.75487489829652);network.initial_inh_weight=Float(0.7408328320926131);learning.trace_increment=Float(0.10421236816426097);predictive.inference_iterations=Int(2);working_memory.decay_rate=Float(0.019832478715067842);learning.weight_decay=Float(4.270873484730459e-5);energy.recovery_rate=Float(6.316359757752242);homeostasis.target_firing_rate=Float(0.13623838233906738);homeostasis.homeo_eta=Float(0.0652207418589901);homeostasis.memory_alpha=Float(0.018118597782011747);network.inhibitory_ratio=Float(0.14739506147974057);predictive.state_learning_rate=Float(0.017919835044983734);timing.stdp_tau_plus=Float(45.47507757215646);memory.tag_decay_rate=Float(0.01043497946123476);timing.stdp_tau_minus=Float(5.46347192965063);timing.stp_recovery_tau=Float(171.69865911633212);learning.stdp_a_plus=Float(0.012438947921255359);homeostasis.meta_alpha=Float(0.01359619002337479);memory.weight_clamp=Float(1.7963262649244456);energy.max_energy=Float(75.41961901016059);working_memory.recurrent_strength=Float(0.6093714393697147);curiosity.scale=Float(0.20664732253799387);competition.interval=Int(9);timing.stdp_window=Int(21);stp.use_fraction=Float(0.1701675561303663);memory.consolidation_rate=Float(0.0048160755939120605);competition.strength=Float(0.2821848388254141);learning.ltp_ltd_ratio=Float(1.5419075932684139);timing.refractory_period=Int(8);network.initial_threshold=Float(0.29066338133780834);sleep.replay_noise=Float(0.10043189724917334);learning.base_learning_rate=Float(0.04587326787036687);working_memory.capacity=Int(5);homeostasis.homeo_interval=Int(9);memory.capture_threshold=Float(0.10560194405391858);energy.cost_fire_ratio=Float(0.0745573427259357);curiosity.surprise_threshold=Float(0.010992710517950522);network.initial_exc_weight=Float(0.08156869447128119);homeostasis.meta_threshold=Float(0.16870397531164438);sleep.interval=Int(3646);curiosity.habituation_rate=Float(0.9042311121745108);learning.istdp_rate=Float(0.0033592380496578382)"
13,0.311397,1,Completed,"network.initial_exc_weight=Float(0.022519791632080403);predictive.inference_iterations=Int(4);predictive.state_learning_rate=Float(0.02217986553492487);working_memory.decay_rate=Float(0.030223329883353627);timing.eligibility_trace_tau=Float(218.08341462586154);stp.use_fraction=Float(0.12751178626844467);memory.dopamine_sensitivity=Float(1.6482499855682837);working_memory.capacity=Int(3);energy.recovery_rate=Float(1.8538640739521628);learning.trace_increment=Float(0.1655994935230351);memory.capture_threshold=Float(0.099120966298301);sleep.replay_noise=Float(0.0956016962615777);energy.plasticity_cost_factor=Float(0.0999775615869969);network.initial_inh_weight=Float(0.6744905239843042);homeostasis.homeo_eta=Float(0.237367729865333);curiosity.scale=Float(0.011181318336441488);sleep.interval=Int(3524);working_memory.recurrent_strength=Float(0.6668185799887447);homeostasis.meta_alpha=Float(0.01640403280323465);memory.consolidation_rate=Float(0.0003009867780611354);homeostasis.memory_alpha=Float(0.005804656215665083);homeostasis.homeo_interval=Int(8);competition.strength=Float(0.26092323590091504);homeostasis.target_firing_rate=Float(0.06973548721981596);energy.max_energy=Float(75.6595435495627);learning.istdp_rate=Float(0.0013991516882551724);learning.stdp_a_minus=Float(0.00853357314423974);network.initial_threshold=Float(0.22602821014030564);learning.stdp_a_plus=Float(0.003569271390458865);curiosity.surprise_threshold=Float(0.04517508445055576);learning.ltp_ltd_ratio=Float(1.5145901151733916);competition.interval=Int(12);memory.weight_clamp=Float(2.974481522565354);learning.base_learning_rate=Float(0.036879342005094365);learning.weight_decay=Float(0.0027994202832690024);curiosity.habituation_rate=Float(0.9261833870651162);timing.refractory_period=Int(9);timing.stdp_tau_minus=Float(8.727132290072538);timing.stdp_tau_plus=Float(37.72042444155561);memory.tag_decay_rate=Float(0.0012094567553627904);network.inhibitory_ratio=Float(0.20749071855272416);energy.cost_fire_ratio=Float(0.06721258697966406);homeostasis.meta_threshold=Float(0.07144390228703709);timing.stp_recovery_tau=Float(78.67019066556128);timing.stdp_window=Int(13)"
14,0.535185,1,Completed,"memory.consolidation_rate=Float(0.0018877298268693806);network.initial_threshold=Float(0.24272381955355496);stp.use_fraction=Float(0.05280610722322159);timing.stdp_window=Int(12);learning.base_learning_rate=Float(0.02119462122307034);working_memory.decay_rate=Float(0.04531024515403207);sleep.interval=Int(4919);homeostasis.target_firing_rate=Float(0.09126020428288267);energy.plasticity_cost_factor=Float(0.06725077636243094);working_memory.recurrent_strength=Float(0.566772584050608);timing.stdp_tau_plus=Float(38.67185104374584);curiosity.habituation_rate=Float(0.9058320624008384);memory.dopamine_sensitivity=Float(3.6784048468522736);curiosity.scale=Float(0.0515323579105391);learning.stdp_a_plus=Float(0.0025356382880210035);predictive.inference_iterations=Int(4);network.inhibitory_ratio=Float(0.1886527080062434);timing.stp_recovery_tau=Float(113.30243976863625);learning.trace_increment=Float(0.08884703730904661);memory.weight_clamp=Float(1.9514547681788574);network.initial_inh_weight=Float(0.7954020157212861);learning.ltp_ltd_ratio=Float(1.043151519038517);timing.eligibility_trace_tau=Float(62.81072856225323);homeostasis.homeo_eta=Float(0.012102134374925431);learning.stdp_a_minus=Float(0.023773856215359147);network.initial_exc_weight=Float(0.04756777782635013);curiosity.surprise_threshold=Float(0.012453875298717495);sleep.replay_noise=Float(0.0923947143513697);timing.stdp_tau_minus=Float(13.12958957351036);working_memory.capacity=Int(4);homeostasis.meta_threshold=Float(0.05876463187364038);predictive.state_learning_rate=Float(0.015059318986036657);learning.istdp_rate=Float(0.003932960868075714);homeostasis.homeo_interval=Int(6);homeostasis.memory_alpha=Float(0.05188090907337165);competition.strength=Float(0.23026696036808822);energy.cost_fire_ratio=Float(0.07134076063552422);energy.recovery_rate=Float(10.84493480665724);memory.capture_threshold=Float(0.1479692319752577);memory.tag_decay_rate=Float(0.01091505341229845);timing.refractory_period=Int(3);energy.max_energy=Float(81.3522501688805);homeostasis.meta_alpha=Float(0.02263975526849734);learning.weight_decay=Float(0.003407177328008036);competition.interval=Int(8)"
15,0.632831,1,Completed,"learning.weight_decay=Float(0.0011727226826764464);predictive.state_learning_rate=Float(0.23007613870084198);memory.dopamine_sensitivity=Float(4.079947185488406);learning.stdp_a_plus=Float(0.004790796513853315);memory.tag_decay_rate=Float(0.010934824863200732);network.initial_exc_weight=Float(0.030600297365011717);homeostasis.meta_threshold=Float(0.07777276782499924);energy.recovery_rate=Float(8.420070681585946);predictive.inference_iterations=Int(1);energy.plasticity_cost_factor=Float(0.01495714296702229);network.inhibitory_ratio=Float(0.1609694190698139);timing.stdp_window=Int(12);curiosity.habituation_rate=Float(0.9210423061999126);learning.istdp_rate=Float(0.002665388212088819);memory.capture_threshold=Float(0.1518177971364506);network.initial_threshold=Float(0.17713737973876703);working_memory.capacity=Int(5);curiosity.surprise_threshold=Float(0.025525567832292425);learning.base_learning_rate=Float(0.030566129947445855);sleep.replay_noise=Float(0.02405560896127848);energy.cost_fire_ratio=Float(0.022321426773518657);memory.consolidation_rate=Float(0.0013923910639231075);memory.weight_clamp=Float(1.845213185261286);working_memory.decay_rate=Float(0.0367107622864914);homeostasis.homeo_interval=Int(1);homeostasis.memory_alpha=Float(0.047495074245961166);competition.strength=Float(0.2544717454711143);learning.trace_increment=Float(0.1609707146210062);working_memory.recurrent_strength=Float(0.6576514447242141);curiosity.scale=Float(0.2502039194037681);homeostasis.target_firing_rate=Float(0.0935278075476009);timing.stdp_tau_plus=Float(18.043939116886804);energy.max_energy=Float(75.86272346690826);homeostasis.homeo_eta=Float(0.1568803114832566);competition.interval=Int(10);homeostasis.meta_alpha=Float(0.01368333796846758);learning.ltp_ltd_ratio=Float(1.232088625019437);learning.stdp_a_minus=Float(0.03967431128040755);stp.use_fraction=Float(0.09872838321577954);network.initial_inh_weight=Float(0.5984837278021694);sleep.interval=Int(2359);timing.refractory_period=Int(10);timing.stdp_tau_minus=Float(19.73517443978581);timing.stp_recovery_tau=Float(90.58793356888646);timing.eligibility_trace_tau=Float(153.00508844736152)"
16,0.335652,2,Completed,"homeostasis.homeo_eta=Float(0.2422658128669173);learning.stdp_a_plus=Float(0.033725092586065895);network.inhibitory_ratio=Float(0.1686141081546932);energy.max_energy=Float(121.32768745565035);competition.strength=Float(0.17947381960215836);energy.plasticity_cost_factor=Float(0.04630214056845339);homeostasis.meta_threshold=Float(0.17328615292750443);energy.cost_fire_ratio=Float(0.02035582406221792);learning.ltp_ltd_ratio=Float(1.438090638359564);curiosity.habituation_rate=Float(0.9069390733868208);learning.stdp_a_minus=Float(0.003673481404938149);memory.capture_threshold=Float(0.10036027363975539);memory.weight_clamp=Float(2.246429178222648);memory.tag_decay_rate=Float(0.0038555606780237427);network.initial_exc_weight=Float(0.08086985884953055);timing.refractory_period=Int(9);homeostasis.homeo_interval=Int(2);curiosity.surprise_threshold=Float(0.03729834521219561);timing.stdp_tau_minus=Float(25.82369042812467);sleep.replay_noise=Float(0.06125238437001882);timing.stdp_tau_plus=Float(46.74408974981497);timing.stdp_window=Int(24);predictive.state_learning_rate=Float(0.09799489127192526);working_memory.recurrent_strength=Float(0.6684836559506327);learning.trace_increment=Float(0.13606502421574318);homeostasis.target_firing_rate=Float(0.056978112800740194);network.initial_inh_weight=Float(0.5413932341712977);timing.eligibility_trace_tau=Float(266.2906139312057);stp.use_fraction=Float(0.12299722220585617);curiosity.scale=Float(0.048998283021850116);homeostasis.memory_alpha=Float(0.02537241977764583);working_memory.capacity=Int(6);working_memory.decay_rate=Float(0.024800246899202523);homeostasis.meta_alpha=Float(0.012487053868474221);energy.recovery_rate=Float(6.76593360066552);learning.base_learning_rate=Float(0.02517878660866497);predictive.inference_iterations=Int(1);competition.interval=Int(11);learning.istdp_rate=Float(0.0007224323003372253);learning.weight_decay=Float(0.003599024281014927);memory.consolidation_rate=Float(0.004491416313473931);memory.dopamine_sensitivity=Float(3.4674757622339474);network.initial_threshold=Float(0.195365210644753);sleep.interval=Int(5084);timing.stp_recovery_tau=Float(168.94102554510835)"
17,0.590196,2,Completed,"sleep.interval=Int(777);competition.strength=Float(0.23970302104477376);timing.stdp_tau_plus=Float(51.726374258689205);homeostasis.meta_threshold=Float(0.13120245174067152);energy.recovery_rate=Float(8.367586143167593);competition.interval=Int(11);homeostasis.homeo_interval=Int(7);curiosity.scale=Float(0.012161436577365136);learning.istdp_rate=Float(0.0015235634923036127);learning.ltp_ltd_ratio=Float(2.3030491774676016);timing.stdp_tau_minus=Float(5.834212674720728);learning.weight_decay=Float(0.0011424127918766842);learning.stdp_a_minus=Float(0.013116147007587401);working_memory.capacity=Int(3);memory.tag_decay_rate=Float(0.0016793734139481963);network.initial_threshold=Float(0.10692487126377526);curiosity.habituation_rate=Float(0.9433837497346997);timing.refractory_period=Int(9);memory.dopamine_sensitivity=Float(1.3151477471262094);homeostasis.meta_alpha=Float(0.022194547176406385);homeostasis.homeo_eta=Float(0.19417403695037916);network.inhibitory_ratio=Float(0.2113130380193035);network.initial_exc_weight=Float(0.02739326992244303);predictive.state_learning_rate=Float(0.16329525619589147);homeostasis.target_firing_rate=Float(0.10976199004327925);learning.trace_increment=Float(0.1112225611836702);predictive.inference_iterations=Int(1);timing.stp_recovery_tau=Float(54.77769196843209);working_memory.decay_rate=Float(0.027598470955295135);stp.use_fraction=Float(0.09950178479764187);working_memory.recurrent_strength=Float(0.5647917601197938);memory.consolidation_rate=Float(0.0010361622640481596);timing.stdp_window=Int(48);learning.stdp_a_plus=Float(0.033522361769695384);memory.weight_clamp=Float(1.801394395716813);energy.cost_fire_ratio=Float(0.059472441526472665);energy.max_energy=Float(116.4231695389429);network.initial_inh_weight=Float(0.6597125802560971);energy.plasticity_cost_factor=Float(0.09043830488818658);memory.capture_threshold=Float(0.11120049407733616);homeostasis.memory_alpha=Float(0.011178388856625742);timing.eligibility_trace_tau=Float(148.59017188395143);learning.base_learning_rate=Float(0.012603618260846383);curiosity.surprise_threshold=Float(0.024271198523061165);sleep.replay_noise=Float(0.039071483951777106)"
18,0.640429,2,Completed,"timing.stdp_tau_minus=Float(6.4593509914026015);homeostasis.meta_threshold=Float(0.0970751974026382);timing.eligibility_trace_tau=Float(184.3049465525674);working_memory.capacity=Int(7);working_memory.decay_rate=Float(0.02913775951465074);working_memory.recurrent_strength=Float(0.6441812540041705);learning.base_learning_rate=Float(0.03745826904765756);predictive.state_learning_rate=Float(0.027118453534114746);competition.strength=Float(0.29471742133486956);learning.stdp_a_minus=Float(0.005407716542111644);stp.use_fraction=Float(0.1504798312439769);homeostasis.meta_alpha=Float(0.0026108864563542623);homeostasis.target_firing_rate=Float(0.05609470245104625);sleep.replay_noise=Float(0.054775685212755505);learning.trace_increment=Float(0.13956254659908884);learning.istdp_rate=Float(0.0037663989894246683);learning.weight_decay=Float(0.0017117496787504643);memory.dopamine_sensitivity=Float(3.1182560418076477);sleep.interval=Int(4504);predictive.inference_iterations=Int(3);homeostasis.homeo_eta=Float(0.08636137738739172);memory.capture_threshold=Float(0.14142169800852933);timing.stdp_window=Int(37);memory.consolidation_rate=Float(0.00014721892011519965);network.initial_inh_weight=Float(0.7438486183629949);homeostasis.homeo_interval=Int(8);timing.stp_recovery_tau=Float(70.58888046783136);timing.refractory_period=Int(8);competition.interval=Int(11);memory.tag_decay_rate=Float(0.007507568526432749);learning.stdp_a_plus=Float(0.025271869722118572);memory.weight_clamp=Float(2.6476045590004897);energy.max_energy=Float(92.36284998300552);curiosity.scale=Float(0.1570327329908108);network.initial_exc_weight=Float(0.07046401330280677);network.initial_threshold=Float(0.2731389181160226);homeostasis.memory_alpha=Float(0.02192940329479273);timing.stdp_tau_plus=Float(54.89818065308458);curiosity.habituation_rate=Float(0.9178226416005806);curiosity.surprise_threshold=Float(0.026916510859717736);learning.ltp_ltd_ratio=Float(1.0585625155499583);energy.cost_fire_ratio=Float(0.04954556228116749);energy.recovery_rate=Float(4.559148899176892);energy.plasticity_cost_factor=Float(0.10300705365673803);network.inhibitory_ratio=Float(0.14189653034366123)"
19,0.291181,2,Completed,"homeostasis.meta_threshold=Float(0.160114075094488);homeostasis.target_firing_rate=Float(0.09165432721880598);network.initial_exc_weight=Float(0.0692096242167078);network.initial_inh_weight=Float(0.24792370455058377);predictive.inference_iterations=Int(1);predictive.state_learning_rate=Float(0.20542779406426193);timing.stp_recovery_tau=Float(85.77888664691217);stp.use_fraction=Float(0.08463607683885752);memory.weight_clamp=Float(2.817849359898327);memory.consolidation_rate=Float(0.0008538640530672541);curiosity.habituation_rate=Float(0.9228868972584342);competition.interval=Int(7);energy.recovery_rate=Float(11.111377839490626);energy.plasticity_cost_factor=Float(0.10352386086562738);homeostasis.meta_alpha=Float(0.015189586985900436);memory.dopamine_sensitivity=Float(3.1217185305714885);sleep.replay_noise=Float(0.07683397249943436);working_memory.decay_rate=Float(0.009500348212779581);timing.stdp_window=Int(23);learning.trace_increment=Float(0.15900278246472654);homeostasis.homeo_interval=Int(2);memory.tag_decay_rate=Float(0.01981381588075632);curiosity.scale=Float(0.2290967316783724);timing.refractory_period=Int(4);competition.strength=Float(0.2985915217079668);network.initial_threshold=Float(0.12131106611837425);learning.base_learning_rate=Float(0.030752628166869432);timing.stdp_tau_minus=Float(21.447903145208933);timing.stdp_tau_plus=Float(33.210556652213114);working_memory.recurrent_strength=Float(0.5751325789199053);working_memory.capacity=Int(5);learning.stdp_a_plus=Float(0.02189746321036887);memory.capture_threshold=Float(0.1471512816839738);timing.eligibility_trace_tau=Float(163.8477581934649);sleep.interval=Int(4635);learning.ltp_ltd_ratio=Float(1.6007517728956304);homeostasis.memory_alpha=Float(0.035614064844700984);learning.stdp_a_minus=Float(0.008871501741202433);network.inhibitory_ratio=Float(0.23840449523143578);learning.istdp_rate=Float(0.00031982522698115217);learning.weight_decay=Float(0.003521131669518336);energy.max_energy=Float(123.32755129861822);curiosity.surprise_threshold=Float(0.01105458737212573);energy.cost_fire_ratio=Float(0.05500351622817188);homeostasis.homeo_eta=Float(0.19694050583451533)"
20,0.598460,4,Completed,"predictive.inference_iterations=Int(4);learning.weight_decay=Float(0.001437236995458891);network.initial_exc_weight=Float(0.08210485257490185);working_memory.decay_rate=Float(0.03104423504929157);competition.interval=Int(6);energy.plasticity_cost_factor=Float(0.0575487184611961);homeostasis.target_firing_rate=Float(0.10429842152034362);memory.dopamine_sensitivity=Float(3.1297172403730724);working_memory.recurrent_strength=Float(0.7223562872322175);energy.recovery_rate=Float(4.000176450936165);learning.stdp_a_plus=Float(0.014975896337762449);memory.tag_decay_rate=Float(0.0075745260246504395);homeostasis.memory_alpha=Float(0.012678955629858876);curiosity.surprise_threshold=Float(0.023765695510610405);homeostasis.meta_threshold=Float(0.050780877773831806);learning.stdp_a_minus=Float(0.022506329740515522);learning.ltp_ltd_ratio=Float(2.3139832898308486);timing.stdp_tau_plus=Float(23.117237892727655);curiosity.habituation_rate=Float(0.9093904947178416);energy.cost_fire_ratio=Float(0.06381356104133035);learning.trace_increment=Float(0.1389845518602488);timing.stdp_window=Int(29);homeostasis.homeo_eta=Float(0.24336958523219676);learning.base_learning_rate=Float(0.0460027648902039);network.initial_inh_weight=Float(0.6795050433789158);sleep.interval=Int(3329);curiosity.scale=Float(0.20866706486760336);memory.capture_threshold=Float(0.09024975625571091);network.initial_threshold=Float(0.1716930160465867);homeostasis.meta_alpha=Float(0.018344307183368207);working_memory.capacity=Int(6);timing.stp_recovery_tau=Float(92.46014159695714);competition.strength=Float(0.17692466696652692);timing.refractory_period=Int(1);learning.istdp_rate=Float(0.0004075734422094127);memory.consolidation_rate=Float(0.0007614197468760936);network.inhibitory_ratio=Float(0.12603374694614528);predictive.state_learning_rate=Float(0.22725034742086433);sleep.replay_noise=Float(0.07779446922889781);stp.use_fraction=Float(0.1300821919879136);timing.eligibility_trace_tau=Float(214.60520989834453);homeostasis.homeo_interval=Int(5);timing.stdp_tau_minus=Float(18.02287599840734);energy.max_energy=Float(87.84717644747514);memory.weight_clamp=Float(2.1275290579366333)"
